filename,epsilon,regular,q,residue,ladder_closure,n_pairs
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,10,8,0.10516293721941475,4
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,10,9,0.0803820318701051,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,1,0,0.01673982886129059,50
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,2,0,0.18229800084639372,25
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,2,1,0.1791765854870988,24
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,3,0,0.01531413677104694,16
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,3,1,0.021215402529908233,16
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,3,2,0.030044834410314428,16
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,4,0,0.1378819303146528,12
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,4,1,0.15502614735262563,12
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,4,2,0.14854005412951715,12
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,4,3,0.16227965646961862,11
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,5,0,0.016851265606543035,10
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,5,1,0.018629200988608298,9
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,5,2,0.025466456044231048,9
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,5,3,0.0254631984875296,9
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,5,4,0.015650328703195125,9
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,6,0,0.10372722161212723,8
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,6,1,0.13263881545971665,8
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,6,2,0.12674936078816096,8
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,6,3,0.1278475043008193,7
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,6,4,0.12321973074329964,7
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,6,5,0.145897299070586,7
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,0,0.021019911460369457,7
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,1,0.020144329656760978,7
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,2,0.023731087169419757,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,3,0.025052965295541425,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,4,0.023383043010327,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,5,0.03566486904585392,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,7,6,0.008832234967989195,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,0,0.0812592686928473,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,1,0.11098879156894231,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,2,0.10977264466712855,6
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,3,0.12573873884762626,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,4,0.09654066346381696,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,5,0.11671013671098089,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,6,0.10803843273221761,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,8,7,0.14299683246459102,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,0,0.028204802018827274,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,1,0.028756127561464766,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,2,0.04578561410322661,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,3,0.012237502132911143,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,4,0.0257158129599439,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,5,0.023697370321140485,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,6,0.03280659750217419,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,7,0.012244566958660932,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,9,8,0.03281665104713204,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,0,0.08768832739933519,5
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,1,0.10755100855117808,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,2,0.07072384780795817,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,3,0.13165241031186845,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,4,0.093722211484489,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,5,0.10191352293741461,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,6,0.09651770905578635,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,7,0.1340237923837867,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,8,0.06443525402858329,4
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,10,9,0.10303601259384311,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,1,0,0.013130448668703658,50
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,2,0,0.26512498282056757,25
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,2,1,0.26036464631605094,24
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,3,0,0.012822315214250918,16
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,3,1,0.01745386234082626,16
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,3,2,0.020263152199394965,16
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,4,0,0.21807751776221862,12
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,4,1,0.23446133681839265,12
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,4,2,0.2304390491375119,12
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,4,3,0.22385105910694003,11
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,5,0,0.027573101436275883,10
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,5,1,0.022543659889989107,9
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,5,2,0.014264610540569779,9
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,5,3,0.02148823935007655,9
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,5,4,0.025717918192419892,9
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,6,0,0.20713656322016183,8
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,6,1,0.20522381583481852,8
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,6,2,0.2039517238563714,8
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,6,3,0.21068953976704188,7
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,6,4,0.19458749935857902,7
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,6,5,0.20370422839314067,7
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,0,0.022575874549726625,7
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,1,0.030034306909496027,7
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,2,0.030747443521826134,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,3,0.02336353950405601,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,4,0.021527674342747913,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,5,0.02607565710930063,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,7,6,0.02887111423663773,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,0,0.17822509528559508,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,1,0.18764464679211865,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,2,0.18161644174583544,6
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,3,0.17875246539942674,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,4,0.15796795275341818,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,5,0.2053324892674901,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,6,0.2254573419496598,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,8,7,0.1916085895038783,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,0,0.03289094846277504,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,1,0.023275913431256325,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,2,0.01839025927938486,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,3,0.022779482009731688,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,4,0.037795216650792586,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,5,0.037411533981819844,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,6,0.028944349708316424,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,7,0.03552719578641702,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,9,8,0.042212921150283134,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,0,0.14220478579730256,5
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,1,0.1579464827280329,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,2,0.15460835007540483,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,3,0.18338816483001472,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,4,0.16384518213496652,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,5,0.19564607485832214,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,6,0.17966131650423403,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,7,0.20247369739887955,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,8,0.19588879307704155,4
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,10,9,0.16672621777948218,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,1,0,0.0541160223759464,50
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,2,0,0.26035531091810143,25
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,2,1,0.30376736179946917,24
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,3,0,0.06837082126675285,16
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,3,1,0.024141083955666918,16
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,3,2,0.04880392818235345,16
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,4,0,0.18639554106654777,12
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,4,1,0.23534754276165917,12
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,4,2,0.14969063145741332,12
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,4,3,0.2356055066015329,11
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,5,0,0.0579457270345744,10
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,5,1,0.016290808531339733,9
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,5,2,0.05021174379748852,9
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,5,3,0.03734968658936751,9
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,5,4,0.025597821952259722,9
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,6,0,0.16850140945199393,8
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,6,1,0.20702197719634166,8
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,6,2,0.14088587473334208,8
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,6,3,0.17687067204676654,7
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,6,4,0.1738938348630749,7
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,6,5,0.19713018598169077,7
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,0,0.05418787272594204,7
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,1,0.04500365250161238,7
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,2,0.022527052066892636,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,3,0.0197045728321021,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,4,0.024173884981803274,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,5,0.027434535207926377,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,7,6,0.047394735018601475,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,0,0.11583265884608795,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,1,0.16813934959528154,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,2,0.13471271558935446,6
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,3,0.15172148392635365,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,4,0.1319789658014753,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,5,0.15333532721985632,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,6,0.1543826447816986,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,8,7,0.17047187007202386,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,0,0.024250786402535175,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,1,0.02342743283764747,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,2,0.016362156687503175,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,3,0.04084885836772777,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,4,0.029739170451844387,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,5,0.05110223992792919,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,6,0.03411034471136676,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,7,0.0275862809248471,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,9,8,0.02808433313981274,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,0,0.08576401967251188,5
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,1,0.12363384334022981,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,2,0.08764170529351104,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,3,0.14311494263506624,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,4,0.13007205363994734,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,5,0.1323985356847398,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,6,0.1309914344645455,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,7,0.14558270172531435,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,8,0.11317805514234956,4
NewFloq_REF_Man57_Eps02_T50_5IT_20Aug.dat,0.2,True,10,9,0.147347468753579,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,1,0,0.029705943302287218,50
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,2,0,0.24299886027244377,25
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,2,1,0.26245196509696084,24
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,3,0,0.033803122883988415,16
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,3,1,0.03971030838861814,16
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,3,2,0.03306051077819071,16
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,4,0,0.21149398654956394,12
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,4,1,0.20408808354732463,12
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,4,2,0.1842929716075363,12
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,4,3,0.20880334464081507,11
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,5,0,0.03626831373322036,10
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,5,1,0.04146500646370563,9
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,5,2,0.04464721401160452,9
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,5,3,0.031073099037895117,9
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,5,4,0.05612457460617784,9
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,6,0,0.18709022327823965,8
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,6,1,0.17759994475835045,8
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,6,2,0.15939938176369642,8
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,6,3,0.18526516282822714,7
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,6,4,0.16159589607145516,7
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,6,5,0.18714407115695544,7
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,0,0.03949143270547839,7
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,1,0.04904329930476063,7
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,2,0.06808466299412008,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,3,0.037439500041463264,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,4,0.0499870491498701,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,5,0.027731205711232988,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,7,6,0.06119661501508148,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,0,0.14861429275246196,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,1,0.15677240160303654,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,2,0.1322634360053814,6
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,3,0.16097088724524672,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,4,0.15443870027657436,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,5,0.1678351149258285,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,6,0.14892766311313363,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,8,7,0.17320689822715735,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,0,0.05060839875618348,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,1,0.051632284146712684,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,2,0.03833453641150954,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,3,0.06451360893948835,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,4,0.04574475991362659,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,5,0.0579635068442762,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,6,0.03768393932788977,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,7,0.08750431545528352,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,9,8,0.04400727635863635,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,0,0.13082841546218235,5
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,1,0.12326436658960356,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,2,0.09793207122806405,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,3,0.17961277199522194,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,4,0.1411933431412727,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,5,0.18170733059002891,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,6,0.15073744316565674,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,7,0.14351845705448174,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,8,0.13437010364899013,4
NewFloq_REF_Man57_Eps02_T50_5IT_5Jul.dat,0.2,True,10,9,0.13300355251406526,4
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,1,0,0.012818809968402576,50
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,2,0,0.05845806663481792,25
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,2,1,0.05227720810302381,24
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,3,0,0.012252272232687118,16
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,3,1,0.013396748224671327,16
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,3,2,0.009854097078581541,16
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,4,0,0.03196163375417371,12
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,4,1,0.031053736172076976,12
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,4,2,0.029283288940463937,12
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,4,3,0.029920479822084754,11
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,5,0,0.009289513159814255,10
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,5,1,0.00977722342424192,9
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,5,2,0.009760367760294198,9
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,5,3,0.00884015418818981,9
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,5,4,0.0085466098096654,9
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,6,0,0.017786561268189737,8
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,6,1,0.02154968656285982,8
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,6,2,0.018475387233967046,8
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,6,3,0.02179880688796679,7
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,6,4,0.019612548033031696,7
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,6,5,0.01620791312077289,7
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,0,0.007158222842150344,7
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,1,0.00786303945653649,7
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,2,0.00805423149935112,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,3,0.007825255540512168,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,4,0.006461476909483178,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,5,0.008004130135748345,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,7,6,0.008116720521152929,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,0,0.010263230906780304,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,1,0.013907784648534477,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,2,0.013494244393318889,6
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,3,0.013333704244535552,5
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,4,0.014942544369901717,5
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,5,0.013381087544420248,5
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,6,0.01376927768969471,5
NewFloq_REF_Man57_Eps035_T50_5IT_16Jul.dat,0.35,True,8,7,0.013670182254575608,5
