B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.56,3p63d6d,3P,2,1.0,1.5,59391.0,59391.3921658
0.56,3p63d6d,3P,2,2.0,1.5,59391.0,59391.7843315
0.57,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.2016626
0.57,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.6008313
0.57,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.57,3p63d6d,3P,2,1.0,1.5,59391.0,59391.3991687
0.57,3p63d6d,3P,2,2.0,1.5,59391.0,59391.7983374
0.58,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.1876566
0.58,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5938283
0.58,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.58,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4061717
0.58,3p63d6d,3P,2,2.0,1.5,59391.0,59391.8123434
0.59,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.1736507
0.59,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5868254
0.59,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.59,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4131746
0.59,3p63d6d,3P,2,2.0,1.5,59391.0,59391.8263493
0.6,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.1596448
0.6,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5798224
0.6,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.6,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4201776
0.6,3p63d6d,3P,2,2.0,1.5,59391.0,59391.8403552
0.61,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.1456389
0.61,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5728194
0.61,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.61,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4271806
0.61,3p63d6d,3P,2,2.0,1.5,59391.0,59391.8543611
0.62,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.131633
0.62,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5658165
0.62,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.62,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4341835
0.62,3p63d6d,3P,2,2.0,1.5,59391.0,59391.868367
0.63,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.117627
0.63,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5588135
0.63,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.63,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4411865
0.63,3p63d6d,3P,2,2.0,1.5,59391.0,59391.882373
0.64,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.1036211
0.64,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5518106
0.64,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.64,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4481894
0.64,3p63d6d,3P,2,2.0,1.5,59391.0,59391.8963789
0.65,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0896152
0.65,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5448076
0.65,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.65,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4551924
0.65,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9103848
0.66,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0756093
0.66,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5378046
0.66,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.66,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4621954
0.66,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9243907
0.67,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0616034
0.67,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5308017
0.67,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.67,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4691983
0.67,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9383966
0.68,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0475974
0.68,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5237987
0.68,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.68,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4762013
0.68,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9524026
0.69,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0335915
0.69,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5167958
0.69,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.69,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4832042
0.69,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9664085
0.7,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0195856
0.7,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5097928
0.7,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.7,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4902072
0.7,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9804144
0.71,3p63d6d,3P,2,-2.0,1.5,59391.0,59390.0055797
0.71,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.5027898
0.71,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.71,3p63d6d,3P,2,1.0,1.5,59391.0,59391.4972102
0.71,3p63d6d,3P,2,2.0,1.5,59391.0,59391.9944203
0.72,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.9915738
0.72,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4957869
0.72,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.72,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5042131
0.72,3p63d6d,3P,2,2.0,1.5,59391.0,59392.0084262
0.73,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.9775678
0.73,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4887839
0.73,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.73,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5112161
0.73,3p63d6d,3P,2,2.0,1.5,59391.0,59392.0224322
0.74,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.9635619
0.74,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.481781
0.74,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.74,3p63d6d,3P,2,1.0,1.5,59391.0,59391.518219
0.74,3p63d6d,3P,2,2.0,1.5,59391.0,59392.0364381
0.75,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.949556
0.75,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.474778
0.75,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.75,3p63d6d,3P,2,1.0,1.5,59391.0,59391.525222
0.75,3p63d6d,3P,2,2.0,1.5,59391.0,59392.050444
0.76,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.9355501
0.76,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.467775
0.76,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.76,3p63d6d,3P,2,1.0,1.5,59391.0,59391.532225
0.76,3p63d6d,3P,2,2.0,1.5,59391.0,59392.0644499
0.77,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.9215442
0.77,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4607721
0.77,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.77,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5392279
0.77,3p63d6d,3P,2,2.0,1.5,59391.0,59392.0784558
0.78,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.9075382
0.78,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4537691
0.78,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.78,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5462309
0.78,3p63d6d,3P,2,2.0,1.5,59391.0,59392.0924618
0.79,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8935323
0.79,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4467662
0.79,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.79,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5532338
0.79,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1064677
0.8,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8795264
0.8,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4397632
0.8,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.8,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5602368
0.8,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1204736
0.81,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8655205
0.81,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4327602
0.81,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.81,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5672398
0.81,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1344795
0.82,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8515146
0.82,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4257573
0.82,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.82,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5742427
0.82,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1484854
0.83,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8375086
0.83,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4187543
0.83,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.83,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5812457
0.83,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1624914
0.84,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8235027
0.84,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4117514
0.84,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.84,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5882486
0.84,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1764973
0.85,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.8094968
0.85,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.4047484
0.85,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.85,3p63d6d,3P,2,1.0,1.5,59391.0,59391.5952516
0.85,3p63d6d,3P,2,2.0,1.5,59391.0,59392.1905032
0.86,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.7954909
0.86,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3977454
0.86,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.86,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6022546
0.86,3p63d6d,3P,2,2.0,1.5,59391.0,59392.2045091
0.87,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.781485
0.87,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3907425
0.87,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.87,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6092575
0.87,3p63d6d,3P,2,2.0,1.5,59391.0,59392.218515
0.88,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.767479
0.88,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3837395
0.88,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.88,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6162605
0.88,3p63d6d,3P,2,2.0,1.5,59391.0,59392.232521
0.89,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.7534731
0.89,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3767366
0.89,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.89,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6232634
0.89,3p63d6d,3P,2,2.0,1.5,59391.0,59392.2465269
0.9,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.7394672
0.9,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3697336
0.9,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.9,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6302664
0.9,3p63d6d,3P,2,2.0,1.5,59391.0,59392.2605328
0.91,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.7254613
0.91,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3627306
0.91,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.91,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6372694
0.91,3p63d6d,3P,2,2.0,1.5,59391.0,59392.2745387
0.92,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.7114554
0.92,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3557277
0.92,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.92,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6442723
0.92,3p63d6d,3P,2,2.0,1.5,59391.0,59392.2885446
0.93,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6974494
0.93,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3487247
0.93,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.93,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6512753
0.93,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3025506
0.94,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6834435
0.94,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3417218
0.94,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.94,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6582782
0.94,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3165565
0.95,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6694376
0.95,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3347188
0.95,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.95,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6652812
0.95,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3305624
0.96,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6554317
0.96,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3277158
0.96,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.96,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6722842
0.96,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3445683
0.97,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6414258
0.97,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3207129
0.97,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.97,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6792871
0.97,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3585742
0.98,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6274198
0.98,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.3137099
0.98,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.98,3p63d6d,3P,2,1.0,1.5,59391.0,59391.6862901
0.98,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3725802
0.99,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.6134139
0.99,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.306707
0.99,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
0.99,3p63d6d,3P,2,1.0,1.5,59391.0,59391.693293
0.99,3p63d6d,3P,2,2.0,1.5,59391.0,59392.3865861
1.0,3p63d6d,3P,2,-2.0,1.5,59391.0,59389.599408
1.0,3p63d6d,3P,2,-1.0,1.5,59391.0,59390.299704
1.0,3p63d6d,3P,2,0.0,1.5,59391.0,59391.0
1.0,3p63d6d,3P,2,1.0,1.5,59391.0,59391.700296
1.0,3p63d6d,3P,2,2.0,1.5,59391.0,59392.400592
0.0,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.21
0.0,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.0,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.21
0.01,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.2076657
0.01,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.01,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2123343
0.02,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.2053314
0.02,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.02,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2146686
0.03,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.202997
0.03,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.03,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.217003
0.04,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.2006627
0.04,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.04,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2193373
0.05,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1983284
0.05,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.05,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2216716
0.06,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1959941
0.06,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.06,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2240059
0.07,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1936598
0.07,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.07,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2263402
0.08,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1913254
0.08,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.08,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2286746
0.09,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1889911
0.09,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.09,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2310089
0.1,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1866568
0.1,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.1,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2333432
0.11,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1843225
0.11,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.11,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2356775
0.12,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1819882
0.12,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.12,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2380118
0.13,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1796538
0.13,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.13,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2403462
0.14,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1773195
0.14,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.14,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2426805
0.15,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1749852
0.15,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.15,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2450148
0.16,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1726509
0.16,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.16,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2473491
0.17,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1703166
0.17,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.17,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2496834
0.18,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1679822
0.18,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.18,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2520178
0.19,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1656479
0.19,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.19,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2543521
0.2,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1633136
0.2,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.2,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2566864
0.21,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1609793
0.21,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.21,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2590207
0.22,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.158645
0.22,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.22,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.261355
0.23,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1563106
0.23,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.23,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2636894
0.24,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1539763
0.24,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.24,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2660237
0.25,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.151642
0.25,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.25,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.268358
0.26,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1493077
0.26,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.26,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2706923
0.27,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1469734
0.27,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.27,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2730266
0.28,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.144639
0.28,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.28,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.275361
0.29,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1423047
0.29,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.29,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2776953
0.3,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1399704
0.3,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.3,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2800296
0.31,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1376361
0.31,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.31,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2823639
0.32,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1353018
0.32,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.32,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2846982
0.33,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1329674
0.33,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.33,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2870326
0.34,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1306331
0.34,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.34,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2893669
0.35,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1282988
0.35,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.35,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2917012
0.36,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1259645
0.36,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.36,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2940355
0.37,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1236302
0.37,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.37,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2963698
0.38,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1212958
0.38,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.38,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.2987042
0.39,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1189615
0.39,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.39,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3010385
0.4,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1166272
0.4,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.4,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3033728
0.41,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1142929
0.41,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.41,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3057071
0.42,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1119586
0.42,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.42,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3080414
0.43,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1096242
0.43,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.43,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3103758
0.44,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1072899
0.44,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.44,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3127101
0.45,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1049556
0.45,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.45,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3150444
0.46,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.1026213
0.46,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.46,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3173787
0.47,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.100287
0.47,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.47,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.319713
0.48,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.0979526
0.48,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.48,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3220474
0.49,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.0956183
0.49,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.49,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3243817
0.5,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.093284
0.5,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.5,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.326716
0.51,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.0909497
0.51,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.51,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3290503
0.52,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.0886154
0.52,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.52,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.3313846
0.53,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.086281
0.53,3p63d6f,3D*,1,0.0,0.5,59802.21,59802.21
0.53,3p63d6f,3D*,1,1.0,0.5,59802.21,59802.333719
0.54,3p63d6f,3D*,1,-1.0,0.5,59802.21,59802.0839467
