B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.41,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7263784
0.42,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.9513843
0.42,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.2128281
0.42,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4742719
0.42,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7357157
0.43,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.9420471
0.43,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.2097157
0.43,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4773843
0.43,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7450529
0.44,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.9327098
0.44,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.2066033
0.44,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4804967
0.44,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7543902
0.45,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.9233725
0.45,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.2034908
0.45,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4836092
0.45,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7637275
0.46,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.9140352
0.46,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.2003784
0.46,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4867216
0.46,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7730648
0.47,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.9046979
0.47,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.197266
0.47,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.489834
0.47,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7824021
0.48,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8953607
0.48,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1941536
0.48,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4929464
0.48,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.7917393
0.49,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8860234
0.49,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1910411
0.49,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4960589
0.49,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8010766
0.5,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8766861
0.5,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1879287
0.5,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.4991713
0.5,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8104139
0.51,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8673488
0.51,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1848163
0.51,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5022837
0.51,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8197512
0.52,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8580116
0.52,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1817039
0.52,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5053961
0.52,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8290884
0.53,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8486743
0.53,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1785914
0.53,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5085086
0.53,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8384257
0.54,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.839337
0.54,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.175479
0.54,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.511621
0.54,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.847763
0.55,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8299997
0.55,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1723666
0.55,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5147334
0.55,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8571003
0.56,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8206625
0.56,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1692542
0.56,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5178458
0.56,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8664375
0.57,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8113252
0.57,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1661417
0.57,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5209583
0.57,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8757748
0.58,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.8019879
0.58,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1630293
0.58,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5240707
0.58,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8851121
0.59,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7926506
0.59,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1599169
0.59,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5271831
0.59,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.8944494
0.6,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7833133
0.6,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1568044
0.6,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5302956
0.6,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9037867
0.61,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7739761
0.61,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.153692
0.61,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.533408
0.61,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9131239
0.62,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7646388
0.62,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1505796
0.62,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5365204
0.62,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9224612
0.63,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7553015
0.63,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1474672
0.63,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5396328
0.63,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9317985
0.64,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7459642
0.64,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1443547
0.64,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5427453
0.64,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9411358
0.65,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.736627
0.65,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1412423
0.65,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5458577
0.65,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.950473
0.66,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7272897
0.66,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1381299
0.66,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5489701
0.66,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9598103
0.67,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7179524
0.67,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1350175
0.67,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5520825
0.67,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9691476
0.68,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.7086151
0.68,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.131905
0.68,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.555195
0.68,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9784849
0.69,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6992778
0.69,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1287926
0.69,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5583074
0.69,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9878222
0.7,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6899406
0.7,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1256802
0.7,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5614198
0.7,11p,2P*,3/2,1.5,1.333333,108772.34355,108772.9971594
0.71,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6806033
0.71,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1225678
0.71,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5645322
0.71,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0064967
0.72,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.671266
0.72,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1194553
0.72,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5676447
0.72,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.015834
0.73,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6619287
0.73,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1163429
0.73,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5707571
0.73,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0251713
0.74,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6525915
0.74,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1132305
0.74,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5738695
0.74,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0345085
0.75,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6432542
0.75,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1101181
0.75,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5769819
0.75,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0438458
0.76,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6339169
0.76,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1070056
0.76,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5800944
0.76,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0531831
0.77,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6245796
0.77,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1038932
0.77,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5832068
0.77,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0625204
0.78,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6152423
0.78,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.1007808
0.78,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5863192
0.78,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0718577
0.79,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.6059051
0.79,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0976684
0.79,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5894316
0.79,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0811949
0.8,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5965678
0.8,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0945559
0.8,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5925441
0.8,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0905322
0.81,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5872305
0.81,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0914435
0.81,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5956565
0.81,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.0998695
0.82,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5778932
0.82,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0883311
0.82,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.5987689
0.82,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1092068
0.83,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.568556
0.83,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0852187
0.83,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6018813
0.83,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.118544
0.84,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5592187
0.84,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0821062
0.84,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6049938
0.84,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1278813
0.85,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5498814
0.85,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0789938
0.85,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6081062
0.85,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1372186
0.86,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5405441
0.86,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0758814
0.86,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6112186
0.86,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1465559
0.87,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5312068
0.87,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0727689
0.87,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6143311
0.87,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1558932
0.88,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5218696
0.88,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0696565
0.88,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6174435
0.88,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1652304
0.89,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.5125323
0.89,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0665441
0.89,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6205559
0.89,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1745677
0.9,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.503195
0.9,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0634317
0.9,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6236683
0.9,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.183905
0.91,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4938577
0.91,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0603192
0.91,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6267808
0.91,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.1932423
0.92,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4845205
0.92,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0572068
0.92,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6298932
0.92,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2025795
0.93,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4751832
0.93,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0540944
0.93,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6330056
0.93,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2119168
0.94,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4658459
0.94,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.050982
0.94,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.636118
0.94,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2212541
0.95,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4565086
0.95,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0478695
0.95,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6392305
0.95,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2305914
0.96,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4471713
0.96,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0447571
0.96,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6423429
0.96,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2399287
0.97,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4378341
0.97,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0416447
0.97,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6454553
0.97,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2492659
0.98,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4284968
0.98,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0385323
0.98,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6485677
0.98,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2586032
0.99,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4191595
0.99,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0354198
0.99,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6516802
0.99,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2679405
1.0,11p,2P*,3/2,-1.5,1.333333,108772.34355,108771.4098222
1.0,11p,2P*,3/2,-0.5,1.333333,108772.34355,108772.0323074
1.0,11p,2P*,3/2,0.5,1.333333,108772.34355,108772.6547926
1.0,11p,2P*,3/2,1.5,1.333333,108772.34355,108773.2772778
0.0,11s,2S,1/2,-0.5,2.0,108772.34157,108772.34157
0.0,11s,2S,1/2,0.5,2.0,108772.34157,108772.34157
0.01,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3369014
0.01,11s,2S,1/2,0.5,2.0,108772.34157,108772.3462386
0.02,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3322327
0.02,11s,2S,1/2,0.5,2.0,108772.34157,108772.3509073
0.03,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3275641
0.03,11s,2S,1/2,0.5,2.0,108772.34157,108772.3555759
0.04,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3228954
0.04,11s,2S,1/2,0.5,2.0,108772.34157,108772.3602446
0.05,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3182268
0.05,11s,2S,1/2,0.5,2.0,108772.34157,108772.3649132
0.06,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3135582
0.06,11s,2S,1/2,0.5,2.0,108772.34157,108772.3695818
0.07,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3088895
0.07,11s,2S,1/2,0.5,2.0,108772.34157,108772.3742505
0.08,11s,2S,1/2,-0.5,2.0,108772.34157,108772.3042209
0.08,11s,2S,1/2,0.5,2.0,108772.34157,108772.3789191
0.09,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2995522
0.09,11s,2S,1/2,0.5,2.0,108772.34157,108772.3835878
0.1,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2948836
0.1,11s,2S,1/2,0.5,2.0,108772.34157,108772.3882564
0.11,11s,2S,1/2,-0.5,2.0,108772.34157,108772.290215
0.11,11s,2S,1/2,0.5,2.0,108772.34157,108772.392925
0.12,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2855463
0.12,11s,2S,1/2,0.5,2.0,108772.34157,108772.3975937
0.13,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2808777
0.13,11s,2S,1/2,0.5,2.0,108772.34157,108772.4022623
0.14,11s,2S,1/2,-0.5,2.0,108772.34157,108772.276209
0.14,11s,2S,1/2,0.5,2.0,108772.34157,108772.406931
0.15,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2715404
0.15,11s,2S,1/2,0.5,2.0,108772.34157,108772.4115996
0.16,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2668718
0.16,11s,2S,1/2,0.5,2.0,108772.34157,108772.4162682
0.17,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2622031
0.17,11s,2S,1/2,0.5,2.0,108772.34157,108772.4209369
0.18,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2575345
0.18,11s,2S,1/2,0.5,2.0,108772.34157,108772.4256055
0.19,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2528658
0.19,11s,2S,1/2,0.5,2.0,108772.34157,108772.4302742
0.2,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2481972
0.2,11s,2S,1/2,0.5,2.0,108772.34157,108772.4349428
0.21,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2435286
0.21,11s,2S,1/2,0.5,2.0,108772.34157,108772.4396114
0.22,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2388599
0.22,11s,2S,1/2,0.5,2.0,108772.34157,108772.4442801
0.23,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2341913
0.23,11s,2S,1/2,0.5,2.0,108772.34157,108772.4489487
0.24,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2295226
0.24,11s,2S,1/2,0.5,2.0,108772.34157,108772.4536174
0.25,11s,2S,1/2,-0.5,2.0,108772.34157,108772.224854
0.25,11s,2S,1/2,0.5,2.0,108772.34157,108772.458286
0.26,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2201854
0.26,11s,2S,1/2,0.5,2.0,108772.34157,108772.4629546
0.27,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2155167
0.27,11s,2S,1/2,0.5,2.0,108772.34157,108772.4676233
0.28,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2108481
0.28,11s,2S,1/2,0.5,2.0,108772.34157,108772.4722919
0.29,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2061794
0.29,11s,2S,1/2,0.5,2.0,108772.34157,108772.4769606
0.3,11s,2S,1/2,-0.5,2.0,108772.34157,108772.2015108
0.3,11s,2S,1/2,0.5,2.0,108772.34157,108772.4816292
0.31,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1968422
0.31,11s,2S,1/2,0.5,2.0,108772.34157,108772.4862978
0.32,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1921735
0.32,11s,2S,1/2,0.5,2.0,108772.34157,108772.4909665
0.33,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1875049
0.33,11s,2S,1/2,0.5,2.0,108772.34157,108772.4956351
0.34,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1828362
0.34,11s,2S,1/2,0.5,2.0,108772.34157,108772.5003038
0.35,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1781676
0.35,11s,2S,1/2,0.5,2.0,108772.34157,108772.5049724
0.36,11s,2S,1/2,-0.5,2.0,108772.34157,108772.173499
0.36,11s,2S,1/2,0.5,2.0,108772.34157,108772.509641
0.37,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1688303
0.37,11s,2S,1/2,0.5,2.0,108772.34157,108772.5143097
0.38,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1641617
0.38,11s,2S,1/2,0.5,2.0,108772.34157,108772.5189783
0.39,11s,2S,1/2,-0.5,2.0,108772.34157,108772.159493
0.39,11s,2S,1/2,0.5,2.0,108772.34157,108772.523647
0.4,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1548244
0.4,11s,2S,1/2,0.5,2.0,108772.34157,108772.5283156
0.41,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1501558
0.41,11s,2S,1/2,0.5,2.0,108772.34157,108772.5329842
0.42,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1454871
0.42,11s,2S,1/2,0.5,2.0,108772.34157,108772.5376529
0.43,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1408185
0.43,11s,2S,1/2,0.5,2.0,108772.34157,108772.5423215
0.44,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1361498
0.44,11s,2S,1/2,0.5,2.0,108772.34157,108772.5469902
0.45,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1314812
0.45,11s,2S,1/2,0.5,2.0,108772.34157,108772.5516588
0.46,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1268126
0.46,11s,2S,1/2,0.5,2.0,108772.34157,108772.5563274
0.47,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1221439
0.47,11s,2S,1/2,0.5,2.0,108772.34157,108772.5609961
0.48,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1174753
0.48,11s,2S,1/2,0.5,2.0,108772.34157,108772.5656647
0.49,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1128066
0.49,11s,2S,1/2,0.5,2.0,108772.34157,108772.5703334
0.5,11s,2S,1/2,-0.5,2.0,108772.34157,108772.108138
0.5,11s,2S,1/2,0.5,2.0,108772.34157,108772.575002
0.51,11s,2S,1/2,-0.5,2.0,108772.34157,108772.1034694
0.51,11s,2S,1/2,0.5,2.0,108772.34157,108772.5796706
0.52,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0988007
0.52,11s,2S,1/2,0.5,2.0,108772.34157,108772.5843393
0.53,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0941321
0.53,11s,2S,1/2,0.5,2.0,108772.34157,108772.5890079
0.54,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0894634
0.54,11s,2S,1/2,0.5,2.0,108772.34157,108772.5936766
0.55,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0847948
0.55,11s,2S,1/2,0.5,2.0,108772.34157,108772.5983452
0.56,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0801262
0.56,11s,2S,1/2,0.5,2.0,108772.34157,108772.6030138
0.57,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0754575
0.57,11s,2S,1/2,0.5,2.0,108772.34157,108772.6076825
0.58,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0707889
0.58,11s,2S,1/2,0.5,2.0,108772.34157,108772.6123511
0.59,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0661202
0.59,11s,2S,1/2,0.5,2.0,108772.34157,108772.6170198
0.6,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0614516
0.6,11s,2S,1/2,0.5,2.0,108772.34157,108772.6216884
0.61,11s,2S,1/2,-0.5,2.0,108772.34157,108772.056783
0.61,11s,2S,1/2,0.5,2.0,108772.34157,108772.626357
0.62,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0521143
0.62,11s,2S,1/2,0.5,2.0,108772.34157,108772.6310257
0.63,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0474457
0.63,11s,2S,1/2,0.5,2.0,108772.34157,108772.6356943
0.64,11s,2S,1/2,-0.5,2.0,108772.34157,108772.042777
0.64,11s,2S,1/2,0.5,2.0,108772.34157,108772.640363
0.65,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0381084
0.65,11s,2S,1/2,0.5,2.0,108772.34157,108772.6450316
0.66,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0334398
0.66,11s,2S,1/2,0.5,2.0,108772.34157,108772.6497002
0.67,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0287711
0.67,11s,2S,1/2,0.5,2.0,108772.34157,108772.6543689
0.68,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0241025
0.68,11s,2S,1/2,0.5,2.0,108772.34157,108772.6590375
0.69,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0194338
0.69,11s,2S,1/2,0.5,2.0,108772.34157,108772.6637062
0.7,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0147652
0.7,11s,2S,1/2,0.5,2.0,108772.34157,108772.6683748
0.71,11s,2S,1/2,-0.5,2.0,108772.34157,108772.0100966
