B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.68,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.1157141
0.68,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.4331816
0.68,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.68,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0681166
0.68,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.3855842
0.68,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7030517
0.68,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.0205192
0.68,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.3379867
0.69,1s34h,1H*,5,-5.0,1.0,198215.750649116,198214.1399683
0.69,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.4621045
0.69,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.7842406
0.69,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.1063768
0.69,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.428513
0.69,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.69,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0727853
0.69,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.3949214
0.69,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7170576
0.69,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.0391938
0.69,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.3613299
0.7,1s34h,1H*,5,-5.0,1.0,198215.750649116,198214.1166251
0.7,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.4434299
0.7,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.7702347
0.7,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0970395
0.7,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.4238443
0.7,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.7,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0774539
0.7,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4042587
0.7,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7310635
0.7,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.0578683
0.7,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.3846731
0.71,1s34h,1H*,5,-5.0,1.0,198215.750649116,198214.0932819
0.71,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.4247554
0.71,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.7562288
0.71,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0877022
0.71,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.4191757
0.71,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.71,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0821226
0.71,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.413596
0.71,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7450694
0.71,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.0765429
0.71,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.4080163
0.72,1s34h,1H*,5,-5.0,1.0,198215.750649116,198214.0699387
0.72,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.4060808
0.72,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.7422229
0.72,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.078365
0.72,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.414507
0.72,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.72,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0867912
0.72,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4229333
0.72,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7590754
0.72,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.0952174
0.72,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.4313595
0.73,1s34h,1H*,5,-5.0,1.0,198215.750649116,198214.0465955
0.73,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.3874062
0.73,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.728217
0.73,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0690277
0.73,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.4098384
0.73,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.73,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0914598
0.73,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4322706
0.73,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7730813
0.73,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.113892
0.73,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.4547027
0.74,1s34h,1H*,5,-5.0,1.0,198215.750649116,198214.0232523
0.74,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.3687317
0.74,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.714211
0.74,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0596904
0.74,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.4051698
0.74,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.74,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.0961285
0.74,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4416078
0.74,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.7870872
0.74,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.1325666
0.74,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.4780459
0.75,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.9999091
0.75,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.3500571
0.75,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.7002051
0.75,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0503531
0.75,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.4005011
0.75,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.75,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1007971
0.75,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4509451
0.75,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.8010931
0.75,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.1512411
0.75,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.5013891
0.76,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.9765659
0.76,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.3313826
0.76,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6861992
0.76,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0410158
0.76,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3958325
0.76,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.76,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1054658
0.76,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4602824
0.76,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.815099
0.76,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.1699157
0.76,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.5247323
0.77,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.9532227
0.77,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.312708
0.77,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6721933
0.77,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0316786
0.77,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3911638
0.77,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.77,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1101344
0.77,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4696197
0.77,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.829105
0.77,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.1885902
0.77,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.5480755
0.78,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.9298795
0.78,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.2940334
0.78,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6581874
0.78,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0223413
0.78,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3864952
0.78,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.78,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.114803
0.78,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.478957
0.78,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.8431109
0.78,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.2072648
0.78,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.5714187
0.79,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.9065363
0.79,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.2753589
0.79,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6441814
0.79,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.013004
0.79,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3818266
0.79,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.79,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1194717
0.79,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4882942
0.79,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.8571168
0.79,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.2259394
0.79,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.5947619
0.8,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.8831931
0.8,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.2566843
0.8,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6301755
0.8,1s34h,1H*,5,-2.0,1.0,198215.750649116,198215.0036667
0.8,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3771579
0.8,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.8,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1241403
0.8,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.4976315
0.8,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.8711227
0.8,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.2446139
0.8,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.6181051
0.81,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.8598499
0.81,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.2380098
0.81,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6161696
0.81,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9943294
0.81,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3724893
0.81,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.81,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.128809
0.81,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5069688
0.81,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.8851286
0.81,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.2632885
0.81,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.6414483
0.82,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.8365067
0.82,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.2193352
0.82,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.6021637
0.82,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9849922
0.82,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3678206
0.82,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.82,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1334776
0.82,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5163061
0.82,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.8991346
0.82,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.281963
0.82,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.6647915
0.83,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.8131635
0.83,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.2006606
0.83,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.5881578
0.83,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9756549
0.83,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.363152
0.83,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.83,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1381462
0.83,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5256434
0.83,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.9131405
0.83,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.3006376
0.83,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.6881347
0.84,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.7898203
0.84,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.1819861
0.84,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.5741518
0.84,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9663176
0.84,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3584834
0.84,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.84,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1428149
0.84,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5349806
0.84,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.9271464
0.84,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.3193122
0.84,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.7114779
0.85,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.7664771
0.85,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.1633115
0.85,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.5601459
0.85,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9569803
0.85,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3538147
0.85,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.85,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1474835
0.85,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5443179
0.85,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.9411523
0.85,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.3379867
0.85,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.7348211
0.86,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.7431339
0.86,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.144637
0.86,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.54614
0.86,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.947643
0.86,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3491461
0.86,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.86,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1521522
0.86,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5536552
0.86,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.9551582
0.86,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.3566613
0.86,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.7581643
0.87,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.7197907
0.87,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.1259624
0.87,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.5321341
0.87,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9383058
0.87,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3444774
0.87,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.87,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1568208
0.87,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5629925
0.87,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.9691642
0.87,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.3753358
0.87,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.7815075
0.88,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.6964475
0.88,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.1072878
0.88,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.5181282
0.88,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9289685
0.88,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3398088
0.88,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.88,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1614894
0.88,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5723298
0.88,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.9831701
0.88,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.3940104
0.88,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.8048507
0.89,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.6731043
0.89,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.0886133
0.89,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.5041222
0.89,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9196312
0.89,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3351402
0.89,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.89,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1661581
0.89,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.581667
0.89,1s34h,1H*,5,3.0,1.0,198215.750649116,198216.997176
0.89,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.412685
0.89,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.8281939
0.9,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.6497611
0.9,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.0699387
0.9,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4901163
0.9,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9102939
0.9,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3304715
0.9,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.9,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1708267
0.9,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.5910043
0.9,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0111819
0.9,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.4313595
0.9,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.8515371
0.91,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.6264179
0.91,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.0512642
0.91,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4761104
0.91,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.9009566
0.91,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3258029
0.91,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.91,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1754954
0.91,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6003416
0.91,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0251878
0.91,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.4500341
0.91,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.8748803
0.92,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.6030747
0.92,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.0325896
0.92,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4621045
0.92,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8916194
0.92,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3211342
0.92,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.92,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.180164
0.92,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6096789
0.92,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0391938
0.92,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.4687086
0.92,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.8982235
0.93,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.5797315
0.93,1s34h,1H*,5,-4.0,1.0,198215.750649116,198214.013915
0.93,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4480986
0.93,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8822821
0.93,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3164656
0.93,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.93,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1848326
0.93,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6190162
0.93,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0531997
0.93,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.4873832
0.93,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.9215667
0.94,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.5563883
0.94,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.9952405
0.94,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4340926
0.94,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8729448
0.94,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.311797
0.94,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.94,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1895013
0.94,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6283534
0.94,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0672056
0.94,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.5060578
0.94,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.9449099
0.95,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.5330451
0.95,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.9765659
0.95,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4200867
0.95,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8636075
0.95,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3071283
0.95,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.95,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1941699
0.95,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6376907
0.95,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0812115
0.95,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.5247323
0.95,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.9682531
0.96,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.5097019
0.96,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.9578914
0.96,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.4060808
0.96,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8542702
0.96,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.3024597
0.96,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.96,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.1988386
0.96,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.647028
0.96,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.0952174
0.96,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.5434069
0.96,1s34h,1H*,5,5.0,1.0,198215.750649116,198217.9915963
0.97,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.4863587
0.97,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.9392168
0.97,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.3920749
0.97,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.844933
0.97,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.297791
0.97,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.97,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.2035072
0.97,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6563653
0.97,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.1092234
0.97,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.5620814
0.97,1s34h,1H*,5,5.0,1.0,198215.750649116,198218.0149395
0.98,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.4630155
0.98,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.9205422
0.98,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.378069
0.98,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8355957
0.98,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.2931224
0.98,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.98,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.2081758
0.98,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6657026
0.98,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.1232293
0.98,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.580756
0.98,1s34h,1H*,5,5.0,1.0,198215.750649116,198218.0382827
0.99,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.4396723
0.99,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.9018677
0.99,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.364063
0.99,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8262584
0.99,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.2884538
0.99,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
0.99,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.2128445
0.99,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6750398
0.99,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.1372352
0.99,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.5994306
0.99,1s34h,1H*,5,5.0,1.0,198215.750649116,198218.0616259
1.0,1s34h,1H*,5,-5.0,1.0,198215.750649116,198213.4163291
1.0,1s34h,1H*,5,-4.0,1.0,198215.750649116,198213.8831931
1.0,1s34h,1H*,5,-3.0,1.0,198215.750649116,198214.3500571
1.0,1s34h,1H*,5,-2.0,1.0,198215.750649116,198214.8169211
1.0,1s34h,1H*,5,-1.0,1.0,198215.750649116,198215.2837851
1.0,1s34h,1H*,5,0.0,1.0,198215.750649116,198215.7506491
1.0,1s34h,1H*,5,1.0,1.0,198215.750649116,198216.2175131
1.0,1s34h,1H*,5,2.0,1.0,198215.750649116,198216.6843771
1.0,1s34h,1H*,5,3.0,1.0,198215.750649116,198217.1512411
1.0,1s34h,1H*,5,4.0,1.0,198215.750649116,198217.6181051
1.0,1s34h,1H*,5,5.0,1.0,198215.750649116,198218.0849691
0.0,1s35h,1H*,5,-5.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,-4.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,-3.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,-2.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,-1.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,0.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,1.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,2.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,3.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,4.0,1.0,198221.096929126,198221.0969291
0.0,1s35h,1H*,5,5.0,1.0,198221.096929126,198221.0969291
0.01,1s35h,1H*,5,-5.0,1.0,198221.096929126,198221.0735859
0.01,1s35h,1H*,5,-4.0,1.0,198221.096929126,198221.0782546
