B_T,Configuration,Term,J,mJ,Lande_g,Level0_cm1,LevelB_cm1
0.01,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7915964
0.01,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7971988
0.01,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8028012
0.01,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8084036
0.01,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8140059
0.02,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.7719882
0.02,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7831929
0.02,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7943976
0.02,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8056024
0.02,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8168071
0.02,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8280118
0.03,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.7579822
0.03,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7747893
0.03,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7915964
0.03,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8084036
0.03,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8252107
0.03,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8420178
0.04,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.7439763
0.04,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7663858
0.04,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7887953
0.04,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8112047
0.04,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8336142
0.04,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8560237
0.05,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.7299704
0.05,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7579822
0.05,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7859941
0.05,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8140059
0.05,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8420178
0.05,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8700296
0.06,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.7159645
0.06,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7495787
0.06,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7831929
0.06,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8168071
0.06,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8504213
0.06,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8840355
0.07,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.7019586
0.07,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7411751
0.07,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7803917
0.07,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8196083
0.07,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8588249
0.07,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.8980414
0.08,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.6879526
0.08,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7327716
0.08,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7775905
0.08,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8224095
0.08,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8672284
0.08,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.9120474
0.09,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.6739467
0.09,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.724368
0.09,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7747893
0.09,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8252107
0.09,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.875632
0.09,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.9260533
0.1,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.6599408
0.1,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7159645
0.1,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7719882
0.1,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8280118
0.1,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8840355
0.1,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.9400592
0.11,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.6459349
0.11,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.7075609
0.11,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.769187
0.11,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.830813
0.11,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.8924391
0.11,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.9540651
0.12,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.631929
0.12,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6991574
0.12,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7663858
0.12,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8336142
0.12,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9008426
0.12,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.968071
0.13,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.617923
0.13,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6907538
0.13,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7635846
0.13,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8364154
0.13,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9092462
0.13,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.982077
0.14,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.6039171
0.14,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6823503
0.14,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7607834
0.14,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8392166
0.14,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9176497
0.14,5d1012d,2D,5/2,2.5,1.2,73054.8,73054.9960829
0.15,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5899112
0.15,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6739467
0.15,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7579822
0.15,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8420178
0.15,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9260533
0.15,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0100888
0.16,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5759053
0.16,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6655432
0.16,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7551811
0.16,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8448189
0.16,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9344568
0.16,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0240947
0.17,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5618994
0.17,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6571396
0.17,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7523799
0.17,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8476201
0.17,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9428604
0.17,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0381006
0.18,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5478934
0.18,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6487361
0.18,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7495787
0.18,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8504213
0.18,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9512639
0.18,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0521066
0.19,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5338875
0.19,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6403325
0.19,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7467775
0.19,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8532225
0.19,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9596675
0.19,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0661125
0.2,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5198816
0.2,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.631929
0.2,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7439763
0.2,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8560237
0.2,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.968071
0.2,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0801184
0.21,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.5058757
0.21,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6235254
0.21,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7411751
0.21,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8588249
0.21,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9764746
0.21,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.0941243
0.22,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.4918698
0.22,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6151219
0.22,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.738374
0.22,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.861626
0.22,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9848781
0.22,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.1081302
0.23,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.4778638
0.23,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.6067183
0.23,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7355728
0.23,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8644272
0.23,5d1012d,2D,5/2,1.5,1.2,73054.8,73054.9932817
0.23,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.1221362
0.24,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.4638579
0.24,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5983148
0.24,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7327716
0.24,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8672284
0.24,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0016852
0.24,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.1361421
0.25,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.449852
0.25,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5899112
0.25,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7299704
0.25,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8700296
0.25,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0100888
0.25,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.150148
0.26,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.4358461
0.26,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5815076
0.26,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7271692
0.26,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8728308
0.26,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0184924
0.26,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.1641539
0.27,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.4218402
0.27,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5731041
0.27,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.724368
0.27,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.875632
0.27,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0268959
0.27,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.1781598
0.28,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.4078342
0.28,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5647005
0.28,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7215668
0.28,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8784332
0.28,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0352995
0.28,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.1921658
0.29,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3938283
0.29,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.556297
0.29,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7187657
0.29,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8812343
0.29,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.043703
0.29,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2061717
0.3,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3798224
0.3,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5478934
0.3,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7159645
0.3,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8840355
0.3,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0521066
0.3,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2201776
0.31,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3658165
0.31,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5394899
0.31,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7131633
0.31,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8868367
0.31,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0605101
0.31,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2341835
0.32,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3518106
0.32,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5310863
0.32,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7103621
0.32,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8896379
0.32,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0689137
0.32,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2481894
0.33,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3378046
0.33,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5226828
0.33,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7075609
0.33,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8924391
0.33,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0773172
0.33,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2621954
0.34,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3237987
0.34,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5142792
0.34,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7047597
0.34,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8952403
0.34,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0857208
0.34,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2762013
0.35,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.3097928
0.35,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.5058757
0.35,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.7019586
0.35,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.8980414
0.35,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.0941243
0.35,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.2902072
0.36,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.2957869
0.36,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4974721
0.36,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6991574
0.36,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9008426
0.36,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1025279
0.36,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.3042131
0.37,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.281781
0.37,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4890686
0.37,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6963562
0.37,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9036438
0.37,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1109314
0.37,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.318219
0.38,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.267775
0.38,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.480665
0.38,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.693555
0.38,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.906445
0.38,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.119335
0.38,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.332225
0.39,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.2537691
0.39,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4722615
0.39,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6907538
0.39,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9092462
0.39,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1277385
0.39,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.3462309
0.4,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.2397632
0.4,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4638579
0.4,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6879526
0.4,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9120474
0.4,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1361421
0.4,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.3602368
0.41,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.2257573
0.41,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4554544
0.41,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6851515
0.41,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9148485
0.41,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1445456
0.41,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.3742427
0.42,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.2117514
0.42,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4470508
0.42,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6823503
0.42,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9176497
0.42,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1529492
0.42,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.3882486
0.43,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1977454
0.43,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4386473
0.43,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6795491
0.43,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9204509
0.43,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1613527
0.43,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4022546
0.44,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1837395
0.44,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4302437
0.44,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6767479
0.44,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9232521
0.44,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1697563
0.44,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4162605
0.45,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1697336
0.45,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4218402
0.45,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6739467
0.45,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9260533
0.45,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1781598
0.45,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4302664
0.46,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1557277
0.46,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4134366
0.46,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6711455
0.46,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9288545
0.46,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1865634
0.46,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4442723
0.47,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1417218
0.47,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.4050331
0.47,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6683444
0.47,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9316556
0.47,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.1949669
0.47,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4582782
0.48,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1277158
0.48,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3966295
0.48,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6655432
0.48,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9344568
0.48,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2033705
0.48,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4722842
0.49,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.1137099
0.49,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.388226
0.49,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.662742
0.49,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.937258
0.49,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.211774
0.49,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.4862901
0.5,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.099704
0.5,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3798224
0.5,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6599408
0.5,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9400592
0.5,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2201776
0.5,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.500296
0.51,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0856981
0.51,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3714188
0.51,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6571396
0.51,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9428604
0.51,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2285812
0.51,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5143019
0.52,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0716922
0.52,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3630153
0.52,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6543384
0.52,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9456616
0.52,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2369847
0.52,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5283078
0.53,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0576862
0.53,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3546117
0.53,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6515372
0.53,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9484628
0.53,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2453883
0.53,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5423138
0.54,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0436803
0.54,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3462082
0.54,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6487361
0.54,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9512639
0.54,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2537918
0.54,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5563197
0.55,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0296744
0.55,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3378046
0.55,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6459349
0.55,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9540651
0.55,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2621954
0.55,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5703256
0.56,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0156685
0.56,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3294011
0.56,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6431337
0.56,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9568663
0.56,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2705989
0.56,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5843315
0.57,5d1012d,2D,5/2,-2.5,1.2,73054.8,73054.0016626
0.57,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3209975
0.57,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6403325
0.57,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9596675
0.57,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2790025
0.57,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.5983374
0.58,5d1012d,2D,5/2,-2.5,1.2,73054.8,73053.9876566
0.58,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.312594
0.58,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6375313
0.58,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9624687
0.58,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.287406
0.58,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.6123434
0.59,5d1012d,2D,5/2,-2.5,1.2,73054.8,73053.9736507
0.59,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.3041904
0.59,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6347301
0.59,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9652699
0.59,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.2958096
0.59,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.6263493
0.6,5d1012d,2D,5/2,-2.5,1.2,73054.8,73053.9596448
0.6,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.2957869
0.6,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.631929
0.6,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.968071
0.6,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.3042131
0.6,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.6403552
0.61,5d1012d,2D,5/2,-2.5,1.2,73054.8,73053.9456389
0.61,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.2873833
0.61,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6291278
0.61,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9708722
0.61,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.3126167
0.61,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.6543611
0.62,5d1012d,2D,5/2,-2.5,1.2,73054.8,73053.931633
0.62,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.2789798
0.62,5d1012d,2D,5/2,-0.5,1.2,73054.8,73054.6263266
0.62,5d1012d,2D,5/2,0.5,1.2,73054.8,73054.9736734
0.62,5d1012d,2D,5/2,1.5,1.2,73054.8,73055.3210202
0.62,5d1012d,2D,5/2,2.5,1.2,73054.8,73055.668367
0.63,5d1012d,2D,5/2,-2.5,1.2,73054.8,73053.917627
0.63,5d1012d,2D,5/2,-1.5,1.2,73054.8,73054.2705762
