node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t06_s01_o000272,6,1.012,1,0.012271881103515625,o000272,5.544401490087392e-05,0.05001426290730557,30,5.544401490087392e-05,3.8928363958994545,3.3005136013031007,4.178362162907918,0.02365494925643722,409.5406728108724,712.6265869140625,902.0678426106771,0.05001426290730557,1454.1630859375,-1.8956668853759766,-0.0001051033830398789,0.25,1,1,0,0,0.0,0.2114790032321977,0.3333333333333333,1,1,0,0,0.0,0.9630545379647176,,0.3,0.3,0.3,0.5625,0.5625,0.5625,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.18017060663216306,0.18017060663216306,0.18017060663216306,0.39652313106037074,0.39652313106037074,0.39652313106037074,0.3,0.3,0.3,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.08374612790428315,0.08374612790428315,0.08374612790428315,0.9962633151359148,0.9962633151359148,0.9962633151359148,0.7666666666666667,0.7666666666666667,0.7666666666666667,1.0,0,0,0,0,0,82.98649698893223,0.030705003885904924
t06_s01_o000273,6,1.012,1,0.012271881103515625,o000273,9.240669150145653e-05,0.12199146478141983,50,9.240669150145653e-05,3.3876439571380614,3.663270406723022,4.238085317611694,0.02804604354275791,509.6250524902344,1088.7039794921875,1320.1583435058594,0.12199146478141983,2617.43017578125,5.196290674209595,0.0004801720292835816,0.0,0,0,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.9636774103196766,,,,,,,,,,,,,,,,,,,,,0.92,0.92,0.92,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.8679245283018868,0.8679245283018868,0.8679245283018868,0.028796576640108377,0.028796576640108377,0.028796576640108377,0.983344296244568,0.983344296244568,0.983344296244568,0.92,0.92,0.92,1.0,0,0,0,0,0,300.90823852539063,0.11133604825439453
t06_s01_o000274,6,1.012,1,0.012271881103515625,o000274,2.4025739790378697e-05,0.018229788042150353,13,2.4025739790378697e-05,3.783742519525381,3.736542976819552,4.176442714837881,0.017900399347766452,309.2979548527644,369.1068420410156,758.760737492488,0.018229788042150353,969.9265747070312,-12.685714721679688,-0.00030478368095805246,0.25,1,1,0,0,0.0,0.8285473643851201,0.3333333333333333,1,1,0,0,0.0,1.0509066374600524,0.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.15,0.15,0.15,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.49382702264911305,0.49382702264911305,0.49382702264911305,0.4151367523637945,0.4151367523637945,0.4151367523637945,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.07372892264090347,0.07372892264090347,0.07372892264090347,0.9758418776414769,0.9758418776414769,0.9758418776414769,1.0,1.0,1.0,1.0,0,0,0,0,0,140.16482778695922,0.051860986281174914
t06_s01_o000275,6,1.012,1,0.012271881103515625,o000275,9.05585576714274e-05,0.09062828309989142,49,9.05585576714274e-05,3.5879511103338126,4.078075014815038,4.256392960645714,0.027857809391000802,454.80984559351083,980.635498046875,1000.7699485311703,0.09062828309989142,2032.958740234375,-5.603601061567968,-0.0005074540299016746,0.25,1,1,0,0,0.0,0.09417110060100795,0.3333333333333333,1,1,0,0,0.0,0.9559138642364391,0.0,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.5625,0.5625,0.5625,0.16071428571428573,0.16071428571428573,0.16071428571428573,1.6918330385696274,1.6918330385696274,1.6918330385696274,0.28839899559058685,0.28839899559058685,0.28839899559058685,0.1836734693877551,0.1836734693877551,0.1836734693877551,1.0,0.7959183673469388,0.7959183673469388,0.7959183673469388,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.06422222167553014,0.06422222167553014,0.06422222167553014,0.9607218613492389,0.9607218613492389,0.9607218613492389,0.7959183673469388,0.7959183673469388,0.7959183673469388,1.0,0,0,0,0,0,91.1502573441486,0.03372559521733498
t06_s01_o000276,6,1.012,1,0.012271881103515625,o000276,2.957014128046609e-05,0.02444349586874987,16,2.957014128046609e-05,3.834954023361206,3.720672130584717,4.21538233757019,0.01918322394302533,329.0049695968628,448.70648193359375,826.6276321411133,0.02444349586874987,1140.529541015625,-2.642741560935974,-7.814624132463624e-05,0.25,1,1,0,0,0.0,0.33470927862472927,0.3333333333333333,1,1,0,0,0.0,1.054064041042223,0.0,0.25,0.25,0.25,0.1,0.1,0.1,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.1105862652546343,1.1105862652546343,1.1105862652546343,0.38105364028046107,0.38105364028046107,0.38105364028046107,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.07508949354246441,0.07508949354246441,0.07508949354246441,0.9920602739220924,0.9920602739220924,0.9920602739220924,1.0,1.0,1.0,1.0,0,0,0,0,0,168.6176929473877,0.06238854639053345
t06_s01_o000277,6,1.012,1,0.012271881103515625,o000277,9.979922682157305e-05,0.10936813509811831,54,9.979922682157305e-05,3.7700721334528042,4.104594522052341,4.211632596121894,0.028774835914537996,441.44446733262805,785.4995727539062,1095.8815872757523,0.10936813509811831,1637.8951416015625,-5.261260893609789,-0.0005250697692888354,0.0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,212.99265261049618,0.07880728146588359
t06_s01_o000278,6,1.012,1,0.012271881103515625,o000278,0.00011088802980174783,0.13673655824746478,60,0.00011088802980174783,4.159954341252645,3.4048245906829835,4.2470846970876055,0.029803368502380332,424.8475809733073,1080.4066162109375,1233.1047678629557,0.13673655824746478,2774.3408203125,-11.648243137200673,-0.001291650732135913,0.25,1,2,0,1,0.0,0.17015427031055497,0.3333333333333333,1,1,0,0,0.0,0.9152481773563876,0.0,0.25,0.25,0.25,0.46875,0.46875,0.46875,0.19480519480519481,0.19480519480519481,0.19480519480519481,0.3012618602090668,0.3012618602090668,0.3012618602090668,0.31903925683229056,0.31903925683229056,0.31903925683229056,0.25,0.25,0.25,1.0,0.85,0.85,0.85,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.026321389242496614,0.026321389242496614,0.026321389242496614,0.9651298469501054,0.9651298469501054,0.9651298469501054,0.85,0.85,0.85,1.0,0,0,1,0,1,383.4096059163411,0.1418615541890462
t06_s01_o000279,6,1.012,1,0.012271881103515625,o000279,2.957014128046609e-05,0.021519310255629615,16,2.957014128046609e-05,3.8257501125335693,3.4997782707214355,4.247596025466919,0.01918322394302533,326.03666591644287,514.8294677734375,727.7378234863281,0.021519310255629615,1034.974365234375,-50.079368591308594,-0.0014808540044815312,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0269367842166275,,,,,,,,,,,,,,,,,,,,,0.875,0.875,0.875,0.875,0.875,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.16725864875777696,0.16725864875777696,0.16725864875777696,0.9737697737284039,0.9737697737284039,0.9737697737284039,0.875,0.875,0.875,1.0,0,0,0,0,0,75.66449165344238,0.02799586191177368
t06_s01_o000280,6,1.012,1,0.012271881103515625,o000280,3.696267660058261e-05,0.03220041789084999,20,3.696267660058261e-05,3.354509878158569,3.7054856777191163,4.216609525680542,0.020664501564751993,378.0403190612793,599.153564453125,871.1603393554688,0.03220041789084999,1311.60400390625,-2.4952988147735597,-9.223292311229218e-05,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.9965523900884539,,,,,,,,,,,,,,,,,,,,,0.85,0.85,0.85,0.85,0.85,0.85,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.08528706773922426,0.08528706773922426,0.08528706773922426,0.9965523900884538,0.9965523900884538,0.9965523900884538,0.85,0.85,0.85,1.0,0,0,0,0,0,115.07970123291011,0.04257948945617674
t06_s01_o000281,6,1.012,1,0.012271881103515625,o000281,5.1747747240815656e-05,0.05377437544694924,28,5.1747747240815656e-05,4.253074543816703,3.331368616649083,4.226339374269758,0.023117149394111778,366.1410364423479,686.420654296875,1039.163602556501,0.05377437544694924,1631.77001953125,20.368723102978297,0.0010540355347510833,0.25,1,1,0,0,0.0,0.5444249316663122,0.3333333333333333,1,1,0,0,0.0,0.8956302316356457,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4,0.4,0.4,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.16035220713765502,0.16035220713765502,0.16035220713765502,0.3810974521664186,0.3810974521664186,0.3810974521664186,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,1.0,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.01695078163928781,0.01695078163928781,0.01695078163928781,0.9969037570634047,0.9969037570634047,0.9969037570634047,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,0,0,0,0,0,306.8815296718052,0.11354616597856793
t06_s01_o000282,6,1.012,1,0.012271881103515625,o000282,0.0002476499332239035,0.2873742846442237,134,0.0002476499332239035,3.6432287764193405,3.933724350004054,4.398041045487817,0.038956793383109305,505.153024132572,1217.095458984375,1160.4052579509678,0.2873742846442237,2494.447265625,11.693308751529722,0.002895847131482822,0.25,2,1,1,0,0.964078764808229,0.31373698128072214,0.3333333333333333,1,1,0,0,0.0,0.8131472307918473,0.16593776545200004,0.26865671641791045,0.208955223880597,0.3283582089552239,0.5972222222222223,0.5833333333333334,0.6111111111111112,0.22671156004489337,0.18181818181818182,0.2716049382716049,1.2732032084240423,0.9378369337170493,1.6085694831310353,0.35566000778440066,0.3290581143464297,0.3822619012223716,0.26865671641791045,0.208955223880597,0.3283582089552239,2.0,0.9328358208955224,0.9328358208955224,0.9328358208955224,0.576036866359447,0.576036866359447,0.576036866359447,0.5530973451327433,0.5530973451327433,0.5530973451327433,1.0231198336042384,1.0231198336042384,1.0231198336042384,0.9999623086592356,0.9999623086592356,0.9999623086592356,0.9328358208955224,0.9328358208955224,0.9328358208955224,1.0,1,0,0,0,1,150.09920968582378,0.0555367075837548
t06_s01_o000283,6,1.012,1,0.012271881103515625,o000283,2.2177605960349567e-05,0.01835703720007971,12,2.2177605960349567e-05,3.4800921281178794,3.8932454586029053,4.23481281598409,0.017429115631890944,334.9334487915039,458.68048095703125,827.7285308837891,0.01835703720007971,993.6024169921875,27.38064161936442,0.0006072370807758118,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.0756041621759378,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.07622767455944268,0.07622767455944268,0.07622767455944268,0.9928653804700962,0.9928653804700962,0.9928653804700962,1.0,1.0,1.0,1.0,0,0,0,0,0,157.86163330078125,0.05840880432128906
t06_s01_o000284,6,1.012,1,0.012271881103515625,o000284,1.6633204470262175e-05,0.013191896257111039,9,1.6633204470262175e-05,3.4678202470143638,3.962786118189494,4.230040417777167,0.015835402464780792,288.28496805826825,339.77252197265625,793.1061197916666,0.013191896257111039,975.7051391601562,3.703474521636963,6.160064896879401e-05,0.0,0,0,0,0,,,0.2222222222222222,1,1,0,0,0.0,1.1003468063687927,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.7,0.7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.18982178697794944,0.18982178697794944,0.18982178697794944,0.9903121257319135,0.9903121257319135,0.9903121257319135,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0,0,0,0,0,216.53618367513013,0.08011838795979814
t06_s01_o000285,6,1.012,1,0.012271881103515625,o000285,6.283655022099044e-05,0.05821628817704876,34,6.283655022099044e-05,3.3309045539182773,3.879168889101814,4.267898769939647,0.02466273528708766,341.1650875315947,564.0851440429688,926.4717425178079,0.05821628817704876,1355.7513427734375,-55.42850920733284,-0.0034829363024812005,0.25,1,2,0,1,0.0,0.18600171363641285,0.3333333333333333,1,1,0,0,0.0,0.8535951937978405,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.4375,0.4375,0.4375,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.2621329552516411,0.2621329552516411,0.2621329552516411,0.39525364147737735,0.39525364147737735,0.39525364147737735,0.20588235294117646,0.20588235294117646,0.20588235294117646,1.0,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.05587756747496929,0.05587756747496929,0.05587756747496929,0.9647774703377074,0.9647774703377074,0.9647774703377074,0.7941176470588235,0.7941176470588235,0.7941176470588235,1.0,0,0,1,0,1,244.14156745461855,0.09033237995820886
t06_s01_o000286,6,1.012,1,0.012271881103515625,o000286,1.6633204470262175e-05,0.009955642124598247,9,1.6633204470262175e-05,3.6437172094980874,3.9764215416378446,4.262765434053209,0.015835402464780792,265.96160210503473,291.2489929199219,598.5402357313368,0.009955642124598247,638.0321655273438,14.676162719726562,0.00024411161535605095,0.0,0,0,0,0,,,0.3333333333333333,1,1,0,0,0.0,1.020237110938932,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.23185076175912384,0.23185076175912384,0.23185076175912384,0.9801643061971075,0.9801643061971075,0.9801643061971075,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,0,0,0,0,66.61703152126734,0.024648301662868913
t06_s01_o000287,6,1.012,1,0.012271881103515625,o000287,0.00011088802980174783,0.08100810320970499,60,0.00011088802980174783,3.5099537054697674,4.301490036646525,4.268969551722209,0.029803368502380332,333.35058542887367,542.1432495117188,730.5396565755208,0.08100810320970499,1119.8765869140625,-25.948019909858704,-0.002877324805060758,0.25,1,0,0,0,0.0,0.46038343559631956,0.3333333333333333,1,1,0,0,0.0,1.0002975577359563,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.10132271414247185,0.10132271414247185,0.10132271414247185,0.43160947087154966,0.43160947087154966,0.43160947087154966,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,0.9,0.9,0.9,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.8059701492537313,0.8059701492537313,0.8059701492537313,0.085783091219015,0.085783091219015,0.085783091219015,0.9838992371173343,0.9838992371173343,0.9838992371173343,0.9,0.9,0.9,1.0,0,0,0,0,0,63.83848571777344,0.023620239715576172
t06_s01_o000288,6,1.012,1,0.012271881103515625,o000288,4.065894426064087e-05,0.030145762098985604,22,4.065894426064087e-05,4.490105130455711,4.241320631720803,4.28483002836054,0.02133155406111047,303.91764346036047,404.7666931152344,741.4300259676846,0.030145762098985604,934.2235107421875,-1.3213227228684858,-5.3723586939427996e-05,0.25,1,1,0,0,0.0,0.2844235801812833,0.3333333333333333,1,1,0,0,0.0,0.9679406991967019,,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.375,0.375,0.375,0.1875,0.1875,0.1875,0.8959869863991365,0.8959869863991365,0.8959869863991365,0.39108242274926447,0.39108242274926447,0.39108242274926447,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.11473713029801895,0.11473713029801895,0.11473713029801895,0.9861610895560398,0.9861610895560398,0.9861610895560398,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0,0,0,0,0,133.5947390469637,0.04943005344737657
t06_s01_o000289,6,1.012,1,0.012271881103515625,o000289,5.544401490087392e-05,0.06023133091679558,30,5.544401490087392e-05,3.6985316117604574,4.260174703598023,4.247902822494507,0.02365494925643722,440.17886810302736,936.2864990234375,1086.3450459798178,0.06023133091679558,2024.526123046875,-9.797115325927734,-0.0005431914081163175,0.25,1,1,0,0,0.0,0.20898522314721002,0.3333333333333333,1,1,0,0,0.0,0.8695848301542746,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.46083312199909104,0.46083312199909104,0.46083312199909104,0.39184729340101876,0.39184729340101876,0.39184729340101876,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8,0.8,0.8,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.21624491453000416,0.21624491453000416,0.21624491453000416,0.9730233482573031,0.9730233482573031,0.9730233482573031,0.8,0.8,0.8,1.0,0,0,0,0,0,205.98730977376306,0.07621530461629233
t06_s01_o000290,6,1.012,1,0.012271881103515625,o000290,9.795109299154392e-05,0.1043262817371445,53,9.795109299154392e-05,4.320908937814101,3.4139474607863516,4.3148887697255836,0.02859610561440777,453.95113156876477,833.1384887695312,1065.0854273382222,0.1043262817371445,1741.109130859375,-32.12040778825868,-0.0031462290501940372,0.25,1,1,0,0,0.0,0.40388072620368476,0.3333333333333333,1,1,0,0,0.0,1.009120044507576,0.0,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4155844155844156,0.4155844155844156,0.4155844155844156,0.1385547625116055,0.1385547625116055,0.1385547625116055,0.3822442587284874,0.3822442587284874,0.3822442587284874,0.6037735849056604,0.6037735849056604,0.6037735849056604,1.0,1.0,1.0,1.0,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.02318824867687049,0.02318824867687049,0.02318824867687049,0.9904326362759543,0.9904326362759543,0.9904326362759543,1.0,1.0,1.0,1.0,0,0,0,0,0,157.18316420069266,0.05815777075425628
t06_s01_o000291,6,1.012,1,0.012271881103515625,o000291,2.0329472130320436e-05,0.01349590694007692,11,2.0329472130320436e-05,4.18330810286782,3.5407077832655474,4.251361261714589,0.016930865678361637,281.01160084117544,355.24700927734375,663.8591918945312,0.01349590694007692,795.1727294921875,1.666432640769265,3.3877695927575056e-05,0.25,1,0,0,0,0.0,1.5136748686091779,0.3333333333333333,1,1,0,0,0.0,1.8374419690941644,,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.09210526315789473,0.09210526315789473,0.09210526315789473,1.5305673244096982,1.5305673244096982,1.5305673244096982,0.563057801366699,0.563057801366699,0.563057801366699,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.25,0.25,0.25,0.23684210526315788,0.23684210526315788,0.23684210526315788,1.8577439213750349,1.8577439213750349,1.8577439213750349,0.801509542885487,0.801509542885487,0.801509542885487,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,0,0,0,0,0,101.83599021218038,0.03767931637850674
t06_s01_o000292,6,1.012,1,0.012271881103515625,o000292,1.4785070640233045e-05,0.012686817208884633,8,1.4785070640233045e-05,3.31953501701355,4.124877214431763,4.267537832260132,0.015225734933649981,290.63327407836914,372.47894287109375,858.0829620361328,0.012686817208884633,1084.3505859375,4.901602327823639,7.247053666720323e-05,0.0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,276.81641387939453,0.10242207313537598
t06_s01_o000293,6,1.012,1,0.012271881103515625,o000293,6.468468405101957e-05,0.06433066794717632,35,6.468468405101957e-05,4.553472661972046,4.213015617643084,4.261051266533988,0.024902194294661978,390.6090850830078,662.1173706054688,994.5270490373883,0.06433066794717632,1480.04248046875,-35.46801071166992,-0.0022942370668025468,0.25,1,1,0,0,0.0,0.2108358628092973,0.3333333333333333,1,1,0,0,0.0,1.0215987245948257,0.0,0.4,0.4,0.4,0.875,0.875,0.875,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.19847462836111007,0.19847462836111007,0.19847462836111007,0.46120344989533796,0.46120344989533796,0.46120344989533796,0.4,0.4,0.4,1.0,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.07576771004410796,0.07576771004410796,0.07576771004410796,0.9932209822449697,0.9932209822449697,0.9932209822449697,0.9142857142857143,0.9142857142857143,0.9142857142857143,1.0,0,0,0,0,0,213.3088788713727,0.0789242851824079
t06_s01_o000294,6,1.012,1,0.012271881103515625,o000294,3.881081043061174e-05,0.029688959681409582,21,3.881081043061174e-05,3.606317190896897,4.3286050501323885,4.2923737821124845,0.021003324105808765,335.10308329264325,545.503173828125,764.9662388392857,0.029688959681409582,1189.519287109375,6.810979570661273,0.000264339636963704,0.0,0,1,0,0,,,0.3333333333333333,1,1,0,0,0.0,0.8621260858924169,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.09244992423081028,0.09244992423081028,0.09244992423081028,0.9389854022174065,0.9389854022174065,0.9389854022174065,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,0,0,0,0,94.76007225399917,0.03506122673397969
