dataset_id,dataset_name,interval_index,sample_index_left,sample_index_right,branch_left,branch_right,route_phase,crosses_turning_surface,route_coordinate_left,route_coordinate_right,route_coordinate_mid,signed_route_step,route_direction,time_left,time_right,time_mid,scale_factor_left,scale_factor_right,scale_factor_mid,signed_delta_ln_a,normalized_signed_delta_ln_a,H_signed_left,H_signed_right,signed_H_flow,normalized_signed_H_flow,density_left,density_right,signed_density_flow,normalized_signed_density_flow,curvature_left,curvature_right,signed_curvature_flow,normalized_signed_curvature_flow,margin_left,margin_right,signed_margin_flow,normalized_signed_margin_flow,margin_flow_direction,rho_over_rho_c_left,rho_over_rho_c_right,rho_over_rho_c_mid,x_bounce_distance_left,x_bounce_distance_right,x_bounce_distance_mid,is_exact_bounce_left,is_exact_bounce_right
C,Planck-anchored Lambda-CDM expansion,1145,1145,1146,expansion,expansion,boundary_recession,no,0.28625,0.2865,0.286375,0.000250000000057,toward_positive_route,0,0,0,1.94984459976e-06,1.95884467351e-06,1.95433945578e-06,0.00460517018703,0.499999999946,170559945435,168998830994,-1561114441,-0.00104675838014,6.41863849266e+18,6.30167817998e+18,-0.018390046717,-0.499597432986,2.12999013372e+16,2.10076557349e+16,-0.0138155105555,-0.499999999936,1.55796280028e-19,1.58687887804e-19,2.891607776e-21,1.74270045062e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1146,1146,1147,expansion,expansion,boundary_recession,no,0.2865,0.28675,0.286625,0.000249999999976,toward_positive_route,0,0,0,1.95884467351e-06,1.96788628971e-06,1.96336027684e-06,0.00460517018554,0.499999999865,168998830994,167452017003,-1546813991,-0.00103717958833,6.30167817998e+18,6.18684998494e+18,-0.0183899062625,-0.499595523597,2.10076557349e+16,2.07194198925e+16,-0.0138155105596,-0.50000000001,1.58687887804e-19,1.61633141653e-19,2.945253849e-21,1.77503161128e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1147,1147,1148,expansion,expansion,boundary_recession,no,0.28675,0.287,0.286875,0.000249999999862,toward_positive_route,0,0,0,1.96788628971e-06,1.97696964011e-06,1.97242273612e-06,0.00460517018344,0.499999999751,167452017003,165919372410,-1532644593,-0.00102768839719,6.18684998494e+18,6.07411502836e+18,-0.0183897651663,-0.499593605471,2.07194198925e+16,2.04351387942e+16,-0.0138155105556,-0.499999999937,1.61633141653e-19,1.64633036308e-19,2.999894655e-21,1.80796227291e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1148,1148,1149,expansion,expansion,boundary_recession,no,0.287,0.28725,0.287125,0.000250000000123,toward_positive_route,0,0,0,1.97696964011e-06,1.98609491736e-06,1.98152702581e-06,0.00460517018825,0.500000000012,165919372410,164400767364,-1518605046,-0.0010182840072,6.07411502836e+18,5.96343514016e+18,-0.0183896234301,-0.499591678629,2.04351387942e+16,2.01547581787e+16,-0.0138155105602,-0.500000000021,1.64633036308e-19,1.67688584934e-19,3.055548626e-21,1.84150354402e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1149,1149,1150,expansion,expansion,boundary_recession,no,0.28725,0.2875,0.287375,0.000249999999959,toward_positive_route,0,0,0,1.98609491736e-06,1.99526231497e-06,1.99067333899e-06,0.00460517018523,0.499999999848,164400767364,162896073203,-1504694161,-0.0010089656268,5.96343514016e+18,5.85477284648e+18,-0.018389481046,-0.499589742965,2.01547581787e+16,1.98782245295e+16,-0.0138155105584,-0.499999999988,1.67688584934e-19,1.70800819472e-19,3.112234538e-21,1.87566674042e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1150,1150,1151,expansion,expansion,boundary_recession,no,0.2875,0.28775,0.287625,0.000250000000101,toward_positive_route,0,0,0,1.99526231497e-06,2.00447202737e-06,1.99986186964e-06,0.00460517018784,0.49999999999,162896073203,161405162446,-1490910757,-0.000999732469688,5.85477284648e+18,5.74809135692e+18,-0.0183893380162,-0.499587798508,1.98782245295e+16,1.96054850643e+16,-0.0138155105537,-0.499999999903,1.70800819472e-19,1.73970790982e-19,3.16997151e-21,1.91046338468e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1151,1151,1152,expansion,expansion,boundary_recession,no,0.28775,0.288,0.287875,0.000249999999805,toward_positive_route,0,0,0,2.00447202737e-06,2.01372424986e-06,2.00909281261e-06,0.00460517018239,0.499999999694,161405162446,159927908781,-1477253665,-0.000990583757482,5.74809135692e+18,5.64335455213e+18,-0.0183891943331,-0.499585845153,1.96054850643e+16,1.93364877247e+16,-0.0138155105615,-0.500000000043,1.73970790982e-19,1.77199570001e-19,3.228779019e-21,1.9459052151e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1152,1152,1153,expansion,expansion,boundary_recession,no,0.288,0.28825,0.288125,0.000250000000111,toward_positive_route,0,0,0,2.01372424986e-06,2.02301917868e-06,2.01836636368e-06,0.00460517018803,0.5,159927908781,158464187050,-1463721731,-0.000981518721759,5.64335455213e+18,5.54052697152e+18,-0.0183890499972,-0.499583882909,1.93364877247e+16,1.90711811671e+16,-0.0138155105544,-0.499999999915,1.77199570001e-19,1.80488246901e-19,3.2886769e-21,1.98200418574e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1153,1153,1154,expansion,expansion,boundary_recession,no,0.28825,0.2885,0.288375,0.000250000000055,toward_positive_route,0,0,0,2.02301917868e-06,2.03235701094e-06,2.02768271952e-06,0.00460517018699,0.499999999944,158464187050,157013873247,-1450313803,-0.000972536595332,5.54052697152e+18,5.43957380128e+18,-0.0183889050027,-0.499581911696,1.90711811671e+16,1.88095147518e+16,-0.0138155105615,-0.500000000044,1.80488246901e-19,1.83837932259e-19,3.349685358e-21,2.01877247366e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1154,1154,1155,expansion,expansion,boundary_recession,no,0.2885,0.28875,0.288625,0.000249999999912,toward_positive_route,0,0,0,2.03235701094e-06,2.04173794467e-06,2.03704207771e-06,0.00460517018436,0.499999999801,157013873247,155576844500,-1437028747,-0.000963636622979,5.43957380128e+18,5.34046086255e+18,-0.0183887593493,-0.499579931509,1.88095147518e+16,1.85514385344e+16,-0.0138155105568,-0.499999999958,1.83837932259e-19,1.87249757228e-19,3.411824969e-21,2.0562224795e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1155,1155,1156,expansion,expansion,boundary_recession,no,0.28875,0.289,0.288875,0.000250000000105,toward_positive_route,0,0,0,2.04173794467e-06,2.05116217883e-06,2.04644463673e-06,0.00460517018792,0.499999999994,155576844500,154152979063,-1423865437,-0.000954818054741,5.34046086255e+18,5.24315459985e+18,-0.0183886130344,-0.499577942313,1.85514385344e+16,1.82969032554e+16,-0.0138155105594,-0.500000000007,1.87249757228e-19,1.9072487392e-19,3.475116692e-21,2.09436683473e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1156,1156,1157,expansion,expansion,boundary_recession,no,0.289,0.28925,0.289125,0.000249999999883,toward_positive_route,0,0,0,2.05116217883e-06,2.06062991327e-06,2.05589059599e-06,0.00460517018383,0.499999999772,154152979063,152742156307,-1410822756,-0.000946080146596,5.24315459985e+18,5.14762206974e+18,-0.0183884660494,-0.499575943991,1.82969032554e+16,1.80458603314e+16,-0.0138155105569,-0.49999999996,1.9072487392e-19,1.94264455792e-19,3.539581872e-21,2.13321840345e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1157,1157,1158,expansion,expansion,boundary_recession,no,0.28925,0.2895,0.289375,0.000249999999973,toward_positive_route,0,0,0,2.06062991327e-06,2.07014134879e-06,2.06538015581e-06,0.00460517018549,0.499999999862,152742156307,151344256708,-1397899599,-0.000937422162471,5.14762206974e+18,5.05383092958e+18,-0.0183883184,-0.499573936619,1.80458603314e+16,1.77982618454e+16,-0.0138155105594,-0.500000000006,1.94264455792e-19,1.97869698044e-19,3.605242252e-21,2.17279028964e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1158,1158,1159,expansion,expansion,boundary_recession,no,0.2895,0.28975,0.289625,0.000249999999931,toward_positive_route,0,0,0,2.07014134879e-06,2.0796966871e-06,2.07491351745e-06,0.00460517018471,0.49999999982,151344256708,149959161839,-1385094869,-0.000928843371561,5.05383092958e+18,4.96174942665e+18,-0.0183881700764,-0.499571920066,1.77982618454e+16,1.7554060538e+16,-0.0138155105586,-0.499999999991,1.97869698044e-19,2.01541818019e-19,3.672119975e-21,2.21309583833e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1159,1159,1160,expansion,expansion,boundary_recession,no,0.28975,0.29,0.289875,0.000249999999992,toward_positive_route,0,0,0,2.0796966871e-06,2.08929613085e-06,2.08449088309e-06,0.00460517018583,0.499999999881,149959161839,148586754356,-1372407483,-0.000920343052354,4.96174942665e+18,4.87134638734e+18,-0.0183880210784,-0.499569894328,1.7554060538e+16,1.73132097982e+16,-0.0138155105555,-0.499999999936,2.01541818019e-19,2.05282055614e-19,3.740237595e-21,2.25414864226e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1160,1160,1161,expansion,expansion,boundary_recession,no,0.29,0.29025,0.290125,0.000250000000014,toward_positive_route,0,0,0,2.08929613085e-06,2.09893988362e-06,2.09411245585e-06,0.00460517018624,0.499999999903,148586754356,147226917993,-1359836363,-0.0009119204866,4.87134638734e+18,4.7825912066e+18,-0.0183878714031,-0.499567859364,1.73132097982e+16,1.70756636544e+16,-0.0138155105576,-0.499999999973,2.05282055614e-19,2.09091673698e-19,3.809618084e-21,2.29596254608e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1161,1161,1162,expansion,expansion,boundary_recession,no,0.29025,0.2905,0.290375,0.000250000000007,toward_positive_route,0,0,0,2.09893988362e-06,2.10862814993e-06,2.10377843976e-06,0.00460517018611,0.499999999896,147226917993,145879537549,-1347380444,-0.000903574964675,4.7825912066e+18,4.69545383758e+18,-0.0183877210449,-0.4995658151,1.70756636544e+16,1.68413767659e+16,-0.0138155105564,-0.499999999951,2.09091673698e-19,2.12971958535e-19,3.880284837e-21,2.33855164939e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1162,1162,1163,expansion,expansion,boundary_recession,no,0.2905,0.29075,0.290625,0.000250000000123,toward_positive_route,0,0,0,2.10862814993e-06,2.11836113525e-06,2.11348903984e-06,0.00460517018825,0.500000000012,145879537549,144544498878,-1335038671,-0.000895305783573,4.69545383758e+18,4.60990478142e+18,-0.0183875700042,-0.499563761539,1.68413767659e+16,1.6610304414e+16,-0.0138155105576,-0.499999999972,2.12971958535e-19,2.1692422022e-19,3.952261685e-21,2.38193031454e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1163,1163,1164,expansion,expansion,boundary_recession,no,0.29075,0.291,0.290875,0.000249999999892,toward_positive_route,0,0,0,2.11836113525e-06,2.12813904598e-06,2.123244462e-06,0.00460517018401,0.499999999782,144544498878,143221688880,-1322809998,-0.000887112246233,4.60990478142e+18,4.52591507729e+18,-0.0183874182735,-0.49956169858,1.6610304414e+16,1.63824024936e+16,-0.013815510559,-0.499999999999,2.1692422022e-19,2.20949793119e-19,4.025572899e-21,2.42611316905e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1164,1164,1165,expansion,expansion,boundary_recession,no,0.291,0.29125,0.291125,0.000250000000013,toward_positive_route,0,0,0,2.12813904598e-06,2.1379620895e-06,2.13304491314e-06,0.00460517018622,0.499999999902,143221688880,141910995494,-1310693386,-0.000878993660206,4.52591507729e+18,4.44345629252e+18,-0.0183872658574,-0.499559626285,1.63824024936e+16,1.61576275048e+16,-0.0138155105574,-0.49999999997,2.20949793119e-19,2.25050036316e-19,4.100243197e-21,2.47111510986e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1165,1165,1166,expansion,expansion,boundary_recession,no,0.29125,0.2915,0.291375,0.000250000000043,toward_positive_route,0,0,0,2.1379620895e-06,2.14783047413e-06,2.14289060112e-06,0.00460517018678,0.499999999932,141910995494,140612307684,-1298687810,-0.000870949342346,4.44345629252e+18,4.36250051303e+18,-0.0183871127463,-0.499557544524,1.61576275048e+16,1.59359365444e+16,-0.0138155105614,-0.500000000042,2.25050036316e-19,2.29226334074e-19,4.176297758e-21,2.51695131172e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1166,1166,1167,expansion,expansion,boundary_recession,no,0.2915,0.29175,0.291625,0.000249999999946,toward_positive_route,0,0,0,2.14783047413e-06,2.15774440915e-06,2.15278173472e-06,0.004605170185,0.499999999836,140612307684,139325515433,-1286792251,-0.000862978613446,4.36250051303e+18,4.28302033385e+18,-0.0183869589348,-0.499555453222,1.59359365444e+16,1.57172872981e+16,-0.0138155105556,-0.499999999936,2.29226334074e-19,2.334800963e-19,4.253762226e-21,2.56363722964e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1167,1167,1168,expansion,expansion,boundary_recession,no,0.29175,0.292,0.291875,0.000250000000075,toward_positive_route,0,0,0,2.15774440915e-06,2.16770410482e-06,2.16271852373e-06,0.00460517018736,0.499999999964,139325515433,138050509731,-1275005702,-0.000855080802267,4.28302033385e+18,4.20498884978e+18,-0.0183868044299,-0.499553352475,1.57172872981e+16,1.55016380319e+16,-0.0138155105572,-0.499999999966,2.334800963e-19,2.37812759016e-19,4.332662716e-21,2.61118860248e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1168,1168,1169,expansion,expansion,boundary_recession,no,0.292,0.29225,0.292125,0.000249999999914,toward_positive_route,0,0,0,2.16770410482e-06,2.17770977235e-06,2.17270117886e-06,0.0046051701844,0.499999999803,138050509731,136787182569,-1263327162,-0.000847255241514,4.20498884978e+18,4.12837964636e+18,-0.0183866492185,-0.499551242103,1.55016380319e+16,1.52889475845e+16,-0.0138155105608,-0.500000000031,2.37812759016e-19,2.4222578485e-19,4.413025834e-21,2.65962146503e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1169,1169,1170,expansion,expansion,boundary_recession,no,0.29225,0.2925,0.292375,0.00025000000009,toward_positive_route,0,0,0,2.17770977235e-06,2.18776162395e-06,2.18272991184e-06,0.00460517018764,0.499999999979,136787182569,135535426926,-1251755643,-0.000839501272531,4.12837964636e+18,4.05316679086e+18,-0.0183864933008,-0.499549122111,1.52889475845e+16,1.50791753595e+16,-0.0138155105569,-0.49999999996,2.4222578485e-19,2.46720663521e-19,4.494878671e-21,2.70895214435e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1170,1170,1171,expansion,expansion,boundary_recession,no,0.2925,0.29275,0.292625,0.00024999999987,toward_positive_route,0,0,0,2.18776162395e-06,2.19785987278e-06,2.19280493535e-06,0.00460517018359,0.499999999759,135535426926,134295136764,-1240290162,-0.00083181823994,4.05316679086e+18,3.97932482349e+18,-0.0183863366783,-0.499546992517,1.50791753595e+16,1.48722813173e+16,-0.0138155105587,-0.499999999992,2.46720663521e-19,2.51298912342e-19,4.578248821e-21,2.75919727067e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1171,1171,1172,expansion,expansion,boundary_recession,no,0.29275,0.293,0.292875,0.000250000000146,toward_positive_route,0,0,0,2.19785987278e-06,2.20800473302e-06,2.20292646305e-06,0.00460517018868,0.500000000035,134295136764,133066207015,-1228929749,-0.000824205497003,3.97932482349e+18,3.90682874882e+18,-0.0183861793403,-0.499544853177,1.48722813173e+16,1.46682259678e+16,-0.0138155105572,-0.499999999967,2.51298912342e-19,2.55962076736e-19,4.663164394e-21,2.81037378519e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1172,1172,1173,expansion,expansion,boundary_recession,no,0.293,0.29325,0.293125,0.000249999999968,toward_positive_route,0,0,0,2.20800473302e-06,2.2181964198e-06,2.21309470961e-06,0.00460517018539,0.499999999857,133066207015,131848533575,-1217673440,-0.000816662400934,3.90682874882e+18,3.83565402727e+18,-0.0183860212863,-0.499542704082,1.46682259678e+16,1.44669703626e+16,-0.013815510561,-0.500000000035,2.55962076736e-19,2.60711730748e-19,4.749654012e-21,2.86249893768e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1173,1173,1174,expansion,expansion,boundary_recession,no,0.29325,0.2935,0.293375,0.000249999999998,toward_positive_route,0,0,0,2.2181964198e-06,2.22843514927e-06,2.22330989065e-06,0.00460517018595,0.499999999887,131848533575,130642013296,-1206520279,-0.00080918831424,3.83565402727e+18,3.76577656679e+18,-0.0183858625168,-0.49954054524,1.44669703626e+16,1.42684760879e+16,-0.0138155105557,-0.499999999938,2.60711730748e-19,2.65549477581e-19,4.837746833e-21,2.91559030094e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1174,1174,1175,expansion,expansion,boundary_recession,no,0.2935,0.29375,0.293625,0.000250000000048,toward_positive_route,0,0,0,2.22843514927e-06,2.23872113857e-06,2.23357222283e-06,0.00460517018687,0.499999999937,130642013296,129446543971,-1195469325,-0.000801782609412,3.76577656679e+18,3.69717271474e+18,-0.0183857030211,-0.499538376505,1.42684760879e+16,1.40727052567e+16,-0.013815510559,-0.499999999999,2.65549477581e-19,2.70476950134e-19,4.927472553e-21,2.96966577203e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1175,1175,1176,expansion,expansion,boundary_recession,no,0.29375,0.294,0.293875,0.000250000000062,toward_positive_route,0,0,0,2.23872113857e-06,2.24905460584e-06,2.24388192379e-06,0.00460517018712,0.499999999951,129446543971,128262024335,-1184519636,-0.000794444658207,3.69717271474e+18,3.62981924981e+18,-0.0183855428056,-0.499536197963,1.40727052567e+16,1.3879620502e+16,-0.0138155105592,-0.500000000003,2.70476950134e-19,2.75495811548e-19,5.018861414e-21,3.02474357703e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1176,1176,1177,expansion,expansion,boundary_recession,no,0.294,0.29425,0.294125,0.000249999999875,toward_positive_route,0,0,0,2.24905460584e-06,2.25943577022e-06,2.25423921215e-06,0.00460517018368,0.499999999764,128262024335,127088354046,-1173670289,-0.000787173845048,3.62981924981e+18,3.56369337422e+18,-0.0183853818583,-0.499534009453,1.3879620502e+16,1.36891849695e+16,-0.0138155105557,-0.499999999939,2.75495811548e-19,2.80607755772e-19,5.111944224e-21,3.08084228319e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1177,1177,1178,expansion,expansion,boundary_recession,no,0.29425,0.2945,0.294375,0.000249999999932,toward_positive_route,0,0,0,2.25943577022e-06,2.26986485188e-06,2.26464430759e-06,0.00460517018474,0.499999999821,127088354046,125925433686,-1162920360,-0.000779969553628,3.56369337422e+18,3.49877270594e+18,-0.0183852201823,-0.499531811013,1.36891849695e+16,1.35013623104e+16,-0.0138155105601,-0.500000000019,2.80607755772e-19,2.85814508128e-19,5.206752356e-21,3.13798079821e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1178,1178,1179,expansion,expansion,boundary_recession,no,0.2945,0.29475,0.294625,0.000250000000081,toward_positive_route,0,0,0,2.26986485188e-06,2.280342072e-06,2.27509743077e-06,0.00460517018749,0.499999999971,125925433686,124773164747,-1152268939,-0.000772831176957,3.49877270594e+18,3.43503527115e+18,-0.0183850577681,-0.499529602517,1.35013623104e+16,1.33161166749e+16,-0.0138155105521,-0.499999999874,2.85814508128e-19,2.91117825892e-19,5.303317764e-21,3.19617838e-17,margin_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,1179,1179,1180,expansion,expansion,boundary_recession,no,0.29475,0.295,0.294875,0.000250000000063,toward_positive_route,0,0,0,2.280342072e-06,2.29086765277e-06,2.28559880338e-06,0.00460517018714,0.499999999952,124773164747,123631449622,-1141715125,-0.000765758114017,3.43503527115e+18,3.37245949676e+18,-0.0183848946161,-0.499527383968,1.33161166749e+16,1.31334127047e+16,-0.0138155105599,-0.500000000015,2.91117825892e-19,2.96519498889e-19,5.401672997e-21,3.25545464502e-17,margin_stationary,0,0,0,0,0,0,no,no
