dataset_id,dataset_name,interval_index,sample_index_left,sample_index_right,branch_left,branch_right,route_phase,crosses_turning_surface,time_left,time_right,time_mid,scale_factor_left,scale_factor_right,scale_factor_mid,signed_delta_ln_a,H_signed_left,H_signed_right,signed_H_flow,density_left,density_right,signed_density_flow,curvature_left,curvature_right,signed_curvature_flow,margin_left,margin_right,signed_margin_flow,margin_flow_direction,distance_to_surface_left,distance_to_surface_right,distance_to_surface_mid,signed_surface_approach,surface_relation,rho_over_rho_c_left,rho_over_rho_c_right,rho_over_rho_c_mid,x_bounce_distance_left,x_bounce_distance_right,x_bounce_distance_mid,is_exact_bounce_left,is_exact_bounce_right
C,Planck-anchored Lambda-CDM expansion,109,109,110,expansion,expansion,boundary_recession,no,0,0,0,1.65196179823e-08,1.65958690744e-08,1.65576996347e-08,0.00460517018686,2.3683362013e+15,2.34662347103e+15,-2.171273027e+13,1.23758639475e+27,1.21499821479e+27,-0.0184204194804,3.50249554662e+22,3.45443950615e+22,-0.0138155105568,8.08024396715e-28,8.230464768e-28,1.5022080085e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,110,110,111,expansion,expansion,boundary_recession,no,0,0,0,1.65958690744e-08,1.66724721255e-08,1.66341265037e-08,0.00460517018388,2.34662347103e+15,2.32510980287e+15,-2.151366816e+13,1.21499821479e+27,1.19282231122e+27,-0.0184204182765,3.45443950615e+22,3.40704281927e+22,-0.0138155105579,8.230464768e-28,8.38347833197e-28,1.5301356397e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,111,111,112,expansion,expansion,boundary_recession,no,0,0,0,1.66724721255e-08,1.67494287603e-08,1.67109061431e-08,0.00460517018875,2.32510980287e+15,2.3037933718e+15,-2.131643107e+13,1.19282231122e+27,1.17105115921e+27,-0.0184204170651,3.40704281927e+22,3.36029643931e+22,-0.0138155105589,8.38347833197e-28,8.53933657922e-28,1.5585824725e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,112,112,113,expansion,expansion,boundary_recession,no,0,0,0,1.67494287603e-08,1.68267406107e-08,1.67880401812e-08,0.00460517018358,2.3037933718e+15,2.28267236955e+15,-2.112100225e+13,1.17105115921e+27,1.14967737127e+27,-0.0184204158484,3.36029643931e+22,3.31419144373e+22,-0.0138155105583,8.53933657922e-28,8.69809239519e-28,1.5875581597e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,113,113,114,expansion,expansion,boundary_recession,no,0,0,0,1.68267406107e-08,1.69044093164e-08,1.68655302539e-08,0.00460517018433,2.28267236955e+15,2.26174500442e+15,-2.092736513e+13,1.14967737127e+27,1.12869369475e+27,-0.018420414623,3.31419144373e+22,3.26871903241e+22,-0.0138155105565,8.69809239519e-28,8.85979964847e-28,1.6170725328e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,114,114,115,expansion,expansion,boundary_recession,no,0,0,0,1.69044093164e-08,1.69824365246e-08,1.69433780044e-08,0.00460517018689,2.26174500442e+15,2.24100950115e+15,-2.073550327e+13,1.12869369475e+27,1.10809300937e+27,-0.0184204133931,3.26871903241e+22,3.22387052596e+22,-0.0138155105574,8.85979964847e-28,9.02451320913e-28,1.6471356066e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,115,115,116,expansion,expansion,boundary_recession,no,0,0,0,1.69824365246e-08,1.706082389e-08,1.70215850839e-08,0.00460517018518,2.24100950115e+15,2.22046410073e+15,-2.054540042e+13,1.10809300937e+27,1.08786832481e+27,-0.0184204121579,3.22387052596e+22,3.17963736408e+22,-0.0138155105597,9.02451320913e-28,9.19228896731e-28,1.6777575818e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,116,116,117,expansion,expansion,boundary_recession,no,0,0,0,1.706082389e-08,1.71395730751e-08,1.71001531509e-08,0.00460517018874,2.22046410073e+15,2.20010706031e+15,-2.035704042e+13,1.08786832481e+27,1.06801277833e+27,-0.0184204109239,3.17963736408e+22,3.13601110394e+22,-0.0138155105575,9.19228896731e-28,9.36318385221e-28,1.708948849e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,117,117,118,expansion,expansion,boundary_recession,no,0,0,0,1.71395730751e-08,1.72186857499e-08,1.71790838716e-08,0.00460517018739,2.20010706031e+15,2.17993665299e+15,-2.017040732e+13,1.06801277833e+27,1.04851963246e+27,-0.0184204096804,3.13601110394e+22,3.09298341853e+22,-0.0138155105572,9.36318385221e-28,9.53725585139e-28,1.7407199918e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,118,118,119,expansion,expansion,boundary_recession,no,0,0,0,1.72186857499e-08,1.72981635922e-08,1.72583789199e-08,0.0046051701865,2.17993665299e+15,2.15995116773e+15,-1.998548526e+13,1.04851963246e+27,1.02938227271e+27,-0.0184204084191,3.09298341853e+22,3.05054609509e+22,-0.0138155105592,9.53725585139e-28,9.71456403044e-28,1.7730817905e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,119,119,120,expansion,expansion,boundary_recession,no,0,0,0,1.72981635922e-08,1.73780082875e-08,1.73380399776e-08,0.00460517018351,2.15995116773e+15,2.14014890914e+15,-1.980225859e+13,1.02938227271e+27,1.01059420528e+27,-0.0184204071764,3.05054609509e+22,3.00869103356e+22,-0.0138155105579,9.71456403044e-28,9.89516855304e-28,1.806045226e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,120,120,121,expansion,expansion,boundary_recession,no,0,0,0,1.73780082875e-08,1.74582215292e-08,1.74180687339e-08,0.00460517018534,2.14014890914e+15,2.1205281974e+15,-1.962071174e+13,1.01059420528e+27,9.92149054945e+26,-0.0184204059027,3.00869103356e+22,2.967410245e+22,-0.0138155105589,9.89516855304e-28,1.00791307013e-27,1.8396214826e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,121,121,122,expansion,expansion,boundary_recession,no,0,0,0,1.74582215292e-08,1.75388050184e-08,1.74984668862e-08,0.00460517018527,2.1205281974e+15,2.10108736809e+15,-1.944082931e+13,9.92149054945e+26,9.740405628e+26,-0.0184204046378,2.967410245e+22,2.9266958501e+22,-0.0138155105564,1.00791307013e-27,1.02665128968e-27,1.873821955e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,122,122,123,expansion,expansion,boundary_recession,no,0,0,0,1.75388050184e-08,1.76197604641e-08,1.75792361396e-08,0.00460517018607,2.10108736809e+15,2.08182477205e+15,-1.926259604e+13,9.740405628e+26,9.56262584196e+26,-0.0184204033629,2.9266958501e+22,2.88654007764e+22,-0.0138155105564,1.02665128968e-27,1.04573787214e-27,1.908658246e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,123,123,124,expansion,expansion,boundary_recession,no,0,0,0,1.76197604641e-08,1.77010895832e-08,1.76603782069e-08,0.00460517018837,2.08182477205e+15,2.06273877522e+15,-1.908599683e+13,9.56262584196e+26,9.38809086631e+26,-0.0184204020828,2.88654007764e+22,2.84693526302e+22,-0.013815510561,1.04573787214e-27,1.06517929389e-27,1.944142175e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,124,124,125,expansion,expansion,boundary_recession,no,0,0,0,1.77010895832e-08,1.77827941004e-08,1.77418948089e-08,0.00460517018514,2.06273877522e+15,2.04382775854e+15,-1.891101668e+13,9.38809086631e+26,9.21674147709e+26,-0.0184204007962,2.84693526302e+22,2.80787384684e+22,-0.0138155105568,1.06517929389e-27,1.08498215176e-27,1.980285787e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,125,125,126,expansion,expansion,boundary_recession,no,0,0,0,1.77827941004e-08,1.78648757485e-08,1.78237876745e-08,0.00460517018423,2.04382775854e+15,2.02509011778e+15,-1.873764076e+13,9.21674147709e+26,9.04851953128e+26,-0.0184203995045,2.80787384684e+22,2.76934837338e+22,-0.0138155105575,1.08498215176e-27,1.10515316516e-27,2.01710134e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,126,126,127,expansion,expansion,boundary_recession,no,0,0,0,1.78648757485e-08,1.79473362683e-08,1.79060585403e-08,0.00460517018573,2.02509011778e+15,2.00652426345e+15,-1.856585433e+13,9.04851953128e+26,8.88336794709e+26,-0.018420398207,2.76934837338e+22,2.73135148923e+22,-0.0138155105583,1.10515316516e-27,1.12569917846e-27,2.05460133e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,127,127,128,expansion,expansion,boundary_recession,no,0,0,0,1.79473362683e-08,1.80301774086e-08,1.79887091513e-08,0.00460517018763,2.00652426345e+15,1.98812862058e+15,-1.839564287e+13,8.88336794709e+26,8.7212306846e+26,-0.0184203969016,2.73135148923e+22,2.69387594188e+22,-0.0138155105564,1.12569917846e-27,1.14662716326e-27,2.09279848e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,128,128,129,expansion,expansion,boundary_recession,no,0,0,0,1.80301774086e-08,1.81134009262e-08,1.80717412601e-08,0.00460517018597,1.98812862058e+15,1.96990162869e+15,-1.822699189e+13,8.7212306846e+26,8.56205272669e+26,-0.0184203955925,2.69387594188e+22,2.65691457831e+22,-0.0138155105586,1.14662716326e-27,1.16794422076e-27,2.13170575e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,129,129,130,expansion,expansion,boundary_recession,no,0,0,0,1.81134009262e-08,1.81970085861e-08,1.81551566277e-08,0.00460517018578,1.96990162869e+15,1.95184174157e+15,-1.805988712e+13,8.56205272669e+26,8.40578006044e+26,-0.0184203942763,2.65691457831e+22,2.62046034366e+22,-0.0138155105586,1.16794422076e-27,1.1896575842e-27,2.171336344e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,130,130,131,expansion,expansion,boundary_recession,no,0,0,0,1.81970085861e-08,1.82810021614e-08,1.82389570232e-08,0.00460517018448,1.95184174157e+15,1.93394742721e+15,-1.789431436e+13,8.40578006044e+26,8.25235965876e+26,-0.0184203929541,2.62046034366e+22,2.58450627986e+22,-0.0138155105587,1.1896575842e-27,1.21177462126e-27,2.211703706e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,131,131,132,expansion,expansion,boundary_recession,no,0,0,0,1.82810021614e-08,1.83653834335e-08,1.83231442237e-08,0.00460517018839,1.93394742721e+15,1.91621716763e+15,-1.773025958e+13,8.25235965876e+26,8.10173946241e+26,-0.0184203916256,2.58450627986e+22,2.54904552431e+22,-0.0138155105583,1.21177462126e-27,1.23430283662e-27,2.252821536e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,132,132,133,expansion,expansion,boundary_recession,no,0,0,0,1.83653834335e-08,1.84501541918e-08,1.84077200147e-08,0.00460517018537,1.91621716763e+15,1.89864945877e+15,-1.756770886e+13,8.10173946241e+26,7.95386836232e+26,-0.0184203902921,2.54904552431e+22,2.51407130857e+22,-0.0138155105568,1.23430283662e-27,1.25724987446e-27,2.294703784e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,133,133,134,expansion,expansion,boundary_recession,no,0,0,0,1.84501541918e-08,1.85353162341e-08,1.84926861898e-08,0.00460517018311,1.89864945877e+15,1.88124281037e+15,-1.74066484e+13,7.95386836232e+26,7.80869618229e+26,-0.0184203889499,2.51407130857e+22,2.47957695706e+22,-0.0138155105566,1.25724987446e-27,1.28062352108e-27,2.337364662e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,134,134,135,expansion,expansion,boundary_recession,no,0,0,0,1.85353162341e-08,1.86208713666e-08,1.85780445509e-08,0.00460517018704,1.88124281037e+15,1.86399574582e+15,-1.724706455e+13,7.80869618229e+26,7.66617366189e+26,-0.0184203876044,2.47957695706e+22,2.44555588579e+22,-0.0138155105588,1.28062352108e-27,1.30443170753e-27,2.380818645e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,135,135,136,expansion,expansion,boundary_recession,no,0,0,0,1.86208713666e-08,1.87068214037e-08,1.86637969084e-08,0.00460517018977,1.86399574582e+15,1.84690680205e+15,-1.708894377e+13,7.66617366189e+26,7.52625243982e+26,-0.0184203862513,2.44555588579e+22,2.41200160112e+22,-0.0138155105577,1.30443170753e-27,1.32868251231e-27,2.425080478e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,136,136,137,expansion,expansion,boundary_recession,no,0,0,0,1.87068214037e-08,1.8793168168e-08,1.87499450807e-08,0.004605170182,1.84690680205e+15,1.82997452942e+15,-1.693227263e+13,7.52625243982e+26,7.38888503746e+26,-0.0184203848918,2.41200160112e+22,2.37890769849e+22,-0.0138155105598,1.32868251231e-27,1.35338416409e-27,2.470165178e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,137,137,138,expansion,expansion,boundary_recession,no,0,0,0,1.8793168168e-08,1.8879913491e-08,1.88364908949e-08,0.00460517018969,1.82997452942e+15,1.81319749154e+15,-1.677703788e+13,7.38888503746e+26,7.25402484277e+26,-0.0184203835251,2.37890769849e+22,2.34626786123e+22,-0.0138155105583,1.35338416409e-27,1.37854504454e-27,2.516088045e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,138,138,139,expansion,expansion,boundary_recession,no,0,0,0,1.8879913491e-08,1.89670592121e-08,1.89234361865e-08,0.00460517018342,1.81319749154e+15,1.79657426524e+15,-1.66232263e+13,7.25402484277e+26,7.12162609444e+26,-0.0184203821555,2.34626786123e+22,2.31407585933e+22,-0.0138155105567,1.37854504454e-27,1.40417369115e-27,2.562864661e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,139,139,140,expansion,expansion,boundary_recession,no,0,0,0,1.89670592121e-08,1.90546071796e-08,1.90107827992e-08,0.00460517018489,1.79657426524e+15,1.78010344036e+15,-1.647082488e+13,7.12162609444e+26,6.99164386644e+26,-0.0184203807764,2.31407585933e+22,2.28232554825e+22,-0.0138155105587,1.40417369115e-27,1.4302788001e-27,2.610510895e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,140,140,141,expansion,expansion,boundary_recession,no,0,0,0,1.90546071796e-08,1.91425592502e-08,1.90985325856e-08,0.00460517018712,1.78010344036e+15,1.76378361968e+15,-1.631982068e+13,6.99164386644e+26,6.8640340527e+26,-0.0184203793914,2.28232554825e+22,2.25101086777e+22,-0.0138155105584,1.4302788001e-27,1.45686922926e-27,2.659042916e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,141,141,142,expansion,expansion,boundary_recession,no,0,0,0,1.91425592502e-08,1.92309172891e-08,1.91866874067e-08,0.00460517018647,1.76378361968e+15,1.7476134188e+15,-1.617020088e+13,6.8640340527e+26,6.73875335217e+26,-0.0184203780006,2.25101086777e+22,2.22012584082e+22,-0.0138155105555,1.45686922926e-27,1.48395400119e-27,2.708477193e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,142,142,143,expansion,expansion,boundary_recession,no,0,0,0,1.92309172891e-08,1.93196831702e-08,1.92752491319e-08,0.00460517018766,1.7476134188e+15,1.73159146599e+15,-1.602195281e+13,6.73875335217e+26,6.61575925413e+26,-0.0184203766037,2.22012584082e+22,2.18966457232e+22,-0.0138155105582,1.48395400119e-27,1.51154230616e-27,2.758830497e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,143,143,144,expansion,expansion,boundary_recession,no,0,0,0,1.93196831702e-08,1.94088587759e-08,1.93642196395e-08,0.00460517018297,1.73159146599e+15,1.71571640212e+15,-1.587506387e+13,6.61575925413e+26,6.49501002377e+26,-0.0184203751997,2.18966457232e+22,2.15962124809e+22,-0.0138155105592,1.51154230616e-27,1.53964350531e-27,2.810119915e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,144,144,145,expansion,expansion,boundary_recession,no,0,0,0,1.94088587759e-08,1.94984459976e-08,1.94536008162e-08,0.00460517018842,1.71571640212e+15,1.69998688051e+15,-1.572952161e+13,6.49501002377e+26,6.37646468801e+26,-0.0184203737902,2.15962124809e+22,2.12999013372e+22,-0.01381551056,1.53964350531e-27,1.56826713379e-27,2.862362848e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,145,145,146,expansion,expansion,boundary_recession,no,0,0,0,1.94984459976e-08,1.95884467351e-08,1.95433945578e-08,0.00460517018703,1.69998688051e+15,1.68440156681e+15,-1.55853137e+13,6.37646468801e+26,6.26008302162e+26,-0.0184203723731,2.12999013372e+22,2.10076557349e+22,-0.0138155105555,1.56826713379e-27,1.59742290405e-27,2.915577026e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,146,146,147,expansion,expansion,boundary_recession,no,0,0,0,1.95884467351e-08,1.96788628971e-08,1.96336027684e-08,0.00460517018555,1.68440156681e+15,1.66895913894e+15,-1.544242787e+13,6.26008302162e+26,6.14582553356e+26,-0.0184203709482,2.10076557349e+22,2.07194198925e+22,-0.0138155105596,1.59742290405e-27,1.62712070907e-27,2.969780502e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,147,147,148,expansion,expansion,boundary_recession,no,0,0,0,1.96788628971e-08,1.97696964011e-08,1.97242273612e-08,0.00460517018344,1.66895913894e+15,1.65365828692e+15,-1.530085202e+13,6.14582553356e+26,6.03365345355e+26,-0.0184203695199,2.07194198925e+22,2.04351387942e+22,-0.0138155105556,1.62712070907e-27,1.65737062577e-27,3.02499167e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,148,148,149,expansion,expansion,boundary_recession,no,0,0,0,1.97696964011e-08,1.98609491736e-08,1.98152702581e-08,0.00460517018825,1.65365828692e+15,1.63849771276e+15,-1.516057416e+13,6.03365345355e+26,5.92352871897e+26,-0.0184203680837,2.04351387942e+22,2.01547581787e+22,-0.0138155105602,1.65737062577e-27,1.6881829184e-27,3.081229263e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,149,149,150,expansion,expansion,boundary_recession,no,0,0,0,1.98609491736e-08,1.99526231497e-08,1.99067333899e-08,0.00460517018523,1.63849771276e+15,1.62347613041e+15,-1.502158235e+13,5.92352871897e+26,5.81541396191e+26,-0.0184203666405,2.01547581787e+22,1.98782245295e+22,-0.0138155105585,1.6881829184e-27,1.71956804202e-27,3.138512362e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,150,150,151,expansion,expansion,boundary_recession,no,0,0,0,1.99526231497e-08,2.00447202737e-08,1.99986186964e-08,0.00460517018784,1.62347613041e+15,1.60859226558e+15,-1.488386483e+13,5.81541396191e+26,5.7092724965e+26,-0.0184203651897,1.98782245295e+22,1.96054850643e+22,-0.0138155105537,1.71956804202e-27,1.75153664607e-27,3.196860405e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,151,151,152,expansion,expansion,boundary_recession,no,0,0,0,2.00447202737e-08,2.01372424986e-08,2.00909281261e-08,0.00460517018239,1.60859226558e+15,1.59384485567e+15,-1.474740991e+13,5.7092724965e+26,5.60506830644e+26,-0.0184203637343,1.96054850643e+22,1.93364877247e+22,-0.0138155105615,1.75153664607e-27,1.78409957797e-27,3.25629319e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,152,152,153,expansion,expansion,boundary_recession,no,0,0,0,2.01372424986e-08,2.02301917868e-08,2.01836636368e-08,0.00460517018803,1.59384485567e+15,1.57923264967e+15,-1.4612206e+13,5.60506830644e+26,5.50276603281e+26,-0.0184203622721,1.93364877247e+22,1.90711811671e+22,-0.0138155105544,1.78409957797e-27,1.8172678868e-27,3.316830883e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,153,153,154,expansion,expansion,boundary_recession,no,0,0,0,2.02301917868e-08,2.03235701094e-08,2.02768271952e-08,0.00460517018699,1.57923264967e+15,1.56475440803e+15,-1.447824164e+13,5.50276603281e+26,5.40233096207e+26,-0.0184203608008,1.90711811671e+22,1.88095147518e+22,-0.0138155105615,1.8172678868e-27,1.85105282705e-27,3.378494025e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
C,Planck-anchored Lambda-CDM expansion,154,154,155,expansion,expansion,boundary_recession,no,0,0,0,2.03235701094e-08,2.04173794467e-08,2.03704207771e-08,0.00460517018436,1.56475440803e+15,1.55040890255e+15,-1.434550548e+13,5.40233096207e+26,5.30372901425e+26,-0.0184203593239,1.88095147518e+22,1.85514385344e+22,-0.0138155105568,1.85105282705e-27,1.88546586244e-27,3.441303539e-29,margin_stationary,0,0,0,0,surface_stationary,0,0,0,0,0,0,no,no
