object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.5,0.5,0.0091906809517,0.06361981151,0.21918716163,0.001201960523,0.060747286,0.00108447919,1,0.0137860214275,0.095429717265,0.328780742445,0.0018029407845,0.091120929,0.001626718785,0.335160640589,0.39569254717,0.488545433328,31.2746046268,0.379745695107,0.00127293093767,4.98993031287,0.166946850425,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.5,0.5,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.00943385199735,0.03486984369,0.118439264325,0.004902839682,0.02781923965,0.84827561653,0.688056934033,0.43375599335,0.527977654187,255.140447076,0.347809332526,1.99136375489,38.8693453332,0.0250819267696,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.55,0.45,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0103772371971,0.038356828059,0.130283190758,0.0053931236502,0.030601163615,0.933103178183,0.61925124063,0.390380394015,0.475179888768,229.626402369,0.313028399274,1.7922273794,34.9824107999,0.0277913563258,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.6,0.4,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0113206223968,0.041843812428,0.14212711719,0.0058834076184,0.03338308758,1.01793073984,0.550445547226,0.34700479468,0.42238212335,204.112357661,0.278247466021,1.59309100391,31.0954762665,0.0311570388205,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.65,0.35,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0122640075966,0.045330796797,0.153971043622,0.0063736915866,0.036165011545,1.10275830149,0.481639853823,0.303629195345,0.369584357931,178.598312953,0.243466532768,1.39395462842,27.2085417332,0.0354502550843,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.7,0.3,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0132073927963,0.048817781166,0.165814970055,0.0068639755548,0.03894693551,1.18758586314,0.41283416042,0.26025359601,0.316786592512,153.084268246,0.208685599516,1.19481825294,23.3216071999,0.0411157038998,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.75,0.25,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.014150777996,0.052304765535,0.177658896487,0.007354259523,0.041728859475,1.2724134248,0.344028467017,0.216877996675,0.263988827093,127.570223538,0.173904666263,0.995681877446,19.4346726666,0.0489364334979,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.8,0.2,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0150941631958,0.055791749904,0.18950282292,0.0078445434912,0.04451078344,1.35724098645,0.275222773613,0.17350239734,0.211191061675,102.05617883,0.139123733011,0.796545501957,15.5477381333,0.0604312197804,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.85,0.15,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0160375483955,0.059278734273,0.201346749353,0.0083348274594,0.047292707405,1.4420685481,0.20641708021,0.130126798005,0.158393296256,76.5421341229,0.104342799758,0.597409126468,11.6608036,0.0789839280031,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.9,0.1,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0169809335952,0.062765718642,0.213190675785,0.0088251114276,0.05007463137,1.52689610975,0.137611386807,0.0867511986699,0.105595530837,51.0280894152,0.0695618665053,0.398272750978,7.77386906664,0.11397480318,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.95,0.05,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.017924318795,0.066252703011,0.225034602217,0.0093153953958,0.052856555335,1.61172367141,0.0688056934033,0.043375599335,0.0527977654187,25.5140447076,0.0347809332526,0.199136375489,3.88693453332,0.204627255221,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1,0,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0,0,0,0,0,0,1,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.05,0.05,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0198110891944,0.073226671749,0.248722455083,0.0102959633322,0.058420403265,1.78137879471,0.0688056934033,0.043375599335,0.0527977654187,25.5140447076,0.0347809332526,0.199136375489,3.88693453332,0.204627255221,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.1,0.1,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0207544743942,0.076713656118,0.260566381515,0.0107862473004,0.06120232723,1.86620635637,0.137611386807,0.0867511986699,0.105595530837,51.0280894152,0.0695618665053,0.398272750978,7.77386906664,0.11397480318,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.15,0.15,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0216978595939,0.080200640487,0.272410307947,0.0112765312686,0.063984251195,1.95103391802,0.20641708021,0.130126798005,0.158393296256,76.5421341229,0.104342799758,0.597409126468,11.6608036,0.0789839280031,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.2,0.2,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0226412447936,0.083687624856,0.28425423438,0.0117668152368,0.06676617516,2.03586147967,0.275222773613,0.17350239734,0.211191061675,102.05617883,0.139123733011,0.796545501957,15.5477381333,0.0604312197804,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.25,0.25,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0235846299934,0.087174609225,0.296098160813,0.012257099205,0.069548099125,2.12068904132,0.344028467017,0.216877996675,0.263988827093,127.570223538,0.173904666263,0.995681877446,19.4346726666,0.0489364334979,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.3,0.3,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0245280151931,0.090661593594,0.307942087245,0.0127473831732,0.07233002309,2.20551660298,0.41283416042,0.26025359601,0.316786592512,153.084268246,0.208685599516,1.19481825294,23.3216071999,0.0411157038998,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.35,0.35,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0254714003928,0.094148577963,0.319786013678,0.0132376671414,0.075111947055,2.29034416463,0.481639853823,0.303629195345,0.369584357931,178.598312953,0.243466532768,1.39395462842,27.2085417332,0.0354502550843,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.4,0.4,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0264147855926,0.097635562332,0.33162994011,0.0137279511096,0.07789387102,2.37517172628,0.550445547226,0.34700479468,0.42238212335,204.112357661,0.278247466021,1.59309100391,31.0954762665,0.0311570388205,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.45,0.45,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.0273581707923,0.101122546701,0.343473866543,0.0142182350778,0.080675794985,2.45999928794,0.61925124063,0.390380394015,0.475179888768,229.626402369,0.313028399274,1.7922273794,34.9824107999,0.0277913563258,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.5,0.5,0.0188677039947,0.06973968738,0.23687852865,0.009805679364,0.0556384793,1.69655123306,0,0.028301555992,0.10460953107,0.355317792975,0.014708519046,0.08345771895,2.54482684959,0.688056934033,0.43375599335,0.527977654187,255.140447076,0.347809332526,1.99136375489,38.8693453332,0.0250819267696,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.5,0.5,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0057156972098,0.03246097581,0.123559958675,0.000384855446,0.02641259065,0.437582899423,0.416873732929,0.403791394442,0.550804646622,20.0276160187,0.330222739365,1.02724481135,3.43502679932,0.225477780688,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.55,0.45,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.00628726693078,0.035707073391,0.135915954542,0.0004233409906,0.029053849715,0.481341189366,0.375186359636,0.363412254998,0.49572418196,18.0248544168,0.297200465428,0.924520330212,3.09152411938,0.244407700119,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.6,0.4,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.00685883665176,0.038953170972,0.14827195041,0.0004618265352,0.03169510878,0.525099479308,0.333498986343,0.323033115554,0.440643717297,16.0220928149,0.264178191492,0.821795849077,2.74802143945,0.266807438579,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.65,0.35,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.00743040637274,0.042199268553,0.160627946277,0.0005003120798,0.034336367845,0.568857769251,0.29181161305,0.28265397611,0.385563252635,14.0193312131,0.231155917555,0.719071367943,2.40451875952,0.293727269736,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.7,0.3,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.00800197609372,0.045445366134,0.172983942145,0.0005387976244,0.03697762691,0.612616059193,0.250124239757,0.242274836665,0.330482787973,12.0165696112,0.198133643619,0.616346886808,2.06101607959,0.326688907866,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.75,0.25,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0085735458147,0.048691463715,0.185339938012,0.000577283169,0.039618885975,0.656374349135,0.208436866465,0.201895697221,0.275402323311,10.0138080093,0.165111369682,0.513622405673,1.71751339966,0.367983466108,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.8,0.2,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.00914511553568,0.051937561296,0.19769593388,0.0006157687136,0.04226014504,0.700132639078,0.166749493172,0.161516557777,0.220321858649,8.01104640746,0.132089095746,0.410897924539,1.37401071973,0.421228089533,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.85,0.15,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.00971668525666,0.055183658877,0.210051929748,0.0006542542582,0.044901404105,0.74389092902,0.125062119879,0.121137418333,0.165241393987,6.0082848056,0.0990668218095,0.308173443404,1.03050803979,0.492487584586,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.9,0.1,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0102882549776,0.058429756458,0.222407925615,0.0006927398028,0.04754266317,0.787649218962,0.0833747465858,0.0807582788884,0.110160929324,4.00552320373,0.066044547873,0.205448962269,0.687005359863,0.592766344312,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,0.95,0.05,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0108598246986,0.061675854039,0.234763921482,0.0007312253474,0.050183922235,0.831407508905,0.0416873732929,0.0403791394442,0.0550804646622,2.00276160187,0.0330222739365,0.102724481135,0.343502679932,0.744323040763,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1,0,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0,0,0,0,0,0,1,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.05,0.05,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0120029641406,0.068168049201,0.259475913218,0.0008081964366,0.055466440365,0.918924088789,0.0416873732929,0.0403791394442,0.0550804646622,2.00276160187,0.0330222739365,0.102724481135,0.343502679932,0.744323040763,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.1,0.1,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0125745338616,0.071414146782,0.271831909085,0.0008466819812,0.05810769943,0.962682378732,0.0833747465858,0.0807582788884,0.110160929324,4.00552320373,0.066044547873,0.205448962269,0.687005359863,0.592766344312,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.15,0.15,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0131461035825,0.074660244363,0.284187904952,0.0008851675258,0.060748958495,1.00644066867,0.125062119879,0.121137418333,0.165241393987,6.0082848056,0.0990668218095,0.308173443404,1.03050803979,0.492487584586,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.2,0.2,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0137176733035,0.077906341944,0.29654390082,0.0009236530704,0.06339021756,1.05019895862,0.166749493172,0.161516557777,0.220321858649,8.01104640746,0.132089095746,0.410897924539,1.37401071973,0.421228089533,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.25,0.25,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0142892430245,0.081152439525,0.308899896688,0.000962138615,0.066031476625,1.09395724856,0.208436866465,0.201895697221,0.275402323311,10.0138080093,0.165111369682,0.513622405673,1.71751339966,0.367983466108,intermediate_shell,silicon_rich_layer,si28,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.3,0.3,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0148608127455,0.084398537106,0.321255892555,0.0010006241596,0.06867273569,1.1377155385,0.250124239757,0.242274836665,0.330482787973,12.0165696112,0.198133643619,0.616346886808,2.06101607959,0.326688907866,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.35,0.35,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0154323824665,0.087644634687,0.333611888423,0.0010391097042,0.071313994755,1.18147382844,0.29181161305,0.28265397611,0.385563252635,14.0193312131,0.231155917555,0.719071367943,2.40451875952,0.293727269736,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.4,0.4,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0160039521874,0.090890732268,0.34596788429,0.0010775952488,0.07395525382,1.22523211839,0.333498986343,0.323033115554,0.440643717297,16.0220928149,0.264178191492,0.821795849077,2.74802143945,0.266807438579,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.45,0.45,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0165755219084,0.094136829849,0.358323880158,0.0011160807934,0.076596512885,1.26899040833,0.375186359636,0.363412254998,0.49572418196,18.0248544168,0.297200465428,0.924520330212,3.09152411938,0.244407700119,intermediate_shell,silicon_rich_layer,si28,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,inner_shell,5,1.5,0.5,0.0114313944196,0.06492195162,0.24711991735,0.000769710892,0.0528251813,0.875165798847,0,0.0171470916294,0.09738292743,0.370679876025,0.001154566338,0.07923777195,1.31274869827,0.416873732929,0.403791394442,0.550804646622,20.0276160187,0.330222739365,1.02724481135,3.43502679932,0.225477780688,intermediate_shell,silicon_rich_layer,si28,unstable,yes
