struc_perc_id,source_ladder_id,object_id,object_name,spectrum_index,spectrum_id,spectrum_file,spectrum_date,phase_days,spectral_phase_role,line_id,line_name,element_group,rest_wavelength,n_points_window,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,delta_line_flux,delta_line_depth,delta_equivalent_width,delta_velocity,delta_width,delta_signal_quality,line_transition_flag,element_transition_flag,gap,gap_source,boundary_role,struc_perc_role,alpha_ready,unns_interpretation,raw_reference
C2_SN2012aw_spectral_state_00444,C2_SN2012aw,C2_SN2012aw,SN2012aw,68,2012aw_2012-06-01_00-00-00_NOT_ALFOSC_None,2012aw_2012-06-01_00-00-00_NOT_ALFOSC_None.dat,2012-06-01 00:00:00.00,,late_decline_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,234,8.1159025e-15,-4.11154029915e-16,0.006898127966,713.264733218,2506.41301592,166.280792863,0.000410624025707,-2.38630050808e-14,-0.10238165095,104.785370282,-120.48793485,8.454986337,-0.0220796459031,1,1,13.1425881838,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-01_00-00-00_NOT_ALFOSC_None.dat::Ca_II_NIR
C2_SN2012aw_spectral_state_00445,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,122,9.61111e-15,1.60046786885e-16,0.00486191559441,275.347109553,3573.76345399,73.2259689372,0.000159542503106,-2.81533531796e-16,0.00106365275424,-1.199555744,382.18739539,-3.3968606885,-0.000280582151166,1,1,0.486606007441,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::H_beta
C2_SN2012aw_spectral_state_00446,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,158,1.292514e-14,-2.14663627848e-15,0.00859031695077,356.406697787,-3276.42930091,83.7941396381,0.00213682319816,-9.9793624458e-16,0.0011549778773,-1.918445073,373.73837629,-9.3282109495,0.0009926719207,1,1,0.867511817348,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::Fe_II_5169
C2_SN2012aw_spectral_state_00447,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,140,1.35278e-14,-5.22902271429e-16,0.00881705070152,316.209872147,-3625.50047732,76.5479024824,0.000521391430174,5.68134209341e-16,0.00028945086847,0.855658691,-1.81251073,6.4894254822,-0.000567114381036,1,1,0.44281596779,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::He_I_5876
C2_SN2012aw_spectral_state_00448,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,227,1.2896065e-14,4.33769942731e-16,0.00819885799438,512.54094891,-4349.5758913,117.243184544,0.000431793117185,1.58065942731e-16,0.00061441267037,0.303164132,-1.80807946,1.405251874,0.00015735939712,1,1,0.173770870814,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00449,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,139,1.488069e-14,-4.82963035971e-15,0.0109905608708,316.258544823,3592.23402135,77.2855392617,0.00480627174044,-4.6419167702e-16,0.0006522070625,0.089250847,219.09659778,8.0849794715,0.000459937163,1,1,0.572688636352,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::Si_II_6355
C2_SN2012aw_spectral_state_00450,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,156,1.0857e-14,4.29627084615e-15,0.00705383451863,354.036047777,-454.186614696,74.986922466,0.00428693675008,5.2471446479e-16,-0.00038351717515,-2.831226014,313.854411162,-2.5925856101,0.00052086819914,1,1,0.486828630873,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::H_alpha
C2_SN2012aw_spectral_state_00451,C2_SN2012aw,C2_SN2012aw,SN2012aw,69,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None,2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat,2012-06-16 00:00:00.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,153,9.347531e-15,-2.09794727451e-15,0.00685147462851,357.119452773,-6255.94272872,118.423106081,0.00209595898609,-1.3568007275e-15,0.00157588902792,0.831506688,576.58509051,7.969570359,0.00135600234234,1,1,0.960800380411,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-00-00_Ekar_BC-Ekar_None.dat::O_I_7774
C2_SN2012aw_spectral_state_00452,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,84,2.51440085e-13,6.07095869048e-15,0.0844148723269,223.047979763,3376.26907994,75.675832238,0.00560021529521,5.9109119036e-15,0.0795529567325,-52.29912979,-197.49437405,2.4498633008,0.0054406727921,1,1,6.91695125329,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::H_beta
C2_SN2012aw_spectral_state_00453,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,107,3.4100022e-13,-4.99454972897e-14,0.161853963007,280.088561723,-3259.99143714,84.8017669753,0.0444701310794,-4.77988610112e-14,0.153263646056,-76.318136064,16.43786377,1.0076273372,0.0423333078812,1,1,18.8159961401,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::Fe_II_5169
C2_SN2012aw_spectral_state_00454,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,96,3.926188e-13,-3.27157196875e-14,0.189908006412,238.009042121,-4041.4834565,72.0687955156,0.0304050947499,-3.21928174161e-14,0.18109095571,-78.200830026,-415.98297918,-4.4791069668,0.0298837033197,1,1,17.8503414864,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::He_I_5876
C2_SN2012aw_spectral_state_00455,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,155,3.6279444e-13,7.72910025806e-15,0.172179378718,377.316058935,-4764.54186625,116.376819358,0.00680989287772,7.29533031533e-15,0.163980520724,-135.224889975,-414.96597495,-0.866365186,0.00637809976053,1,1,13.9558911289,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00456,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,96,4.27824025e-13,-1.28966259271e-13,0.220383065063,253.776381029,3851.35905026,74.1632556559,0.112321841065,-1.24136628911e-13,0.209392504192,-62.482163794,259.12502891,-3.1222836058,0.107515569325,1,1,35.0992848524,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::Si_II_6355
C2_SN2012aw_spectral_state_00457,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,108,3.4047838e-13,1.23682422685e-13,0.169583182684,236.047363515,-736.187202683,76.8394485008,0.118297370834,1.19386151839e-13,0.162529348165,-117.988684262,-282.000587987,1.8525260348,0.114010434084,1,1,34.181544994,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::H_alpha
C2_SN2012aw_spectral_state_00458,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,107,2.847679e-13,-1.03866152336e-14,0.125842761171,281.332803718,-6436.33716474,91.3719273761,0.00987642326246,-8.28866795909e-15,0.118991286542,-75.786649055,-180.39443602,-27.0511787049,0.00778046427637,1,1,10.9882667652,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::O_I_7774
C2_SN2012aw_spectral_state_00459,C2_SN2012aw,C2_SN2012aw,SN2012aw,70,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None,2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii,2012-06-16 00:06:15.00,,late_decline_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,216,2.0744067e-13,4.42746503472e-14,0.137570951623,571.603324403,2626.90095077,152.888550752,0.0419708638189,4.46858043771e-14,0.130672823657,-141.661408815,120.48793485,-13.392242111,0.0415602397932,1,1,19.7087417711,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-16_00-06-15.926_VLT-UT1_FORS2_None.ascii::Ca_II_NIR
C2_SN2012aw_spectral_state_00460,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,H_beta,H beta,H,4861.3,280,1.994355,0.0947843928571,0.41424169719,-13.307375066,3265.23141216,74.5175780203,0.132694258941,0.0947843928571,0.329826824863,-236.355354829,-111.03766778,-1.1582542177,0.127094043646,1,1,1.17486078459e+13,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::H_beta
C2_SN2012aw_spectral_state_00461,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,360,2.615015,-0.342635563889,0.64372976828,47.16944377,-3494.80564562,86.723955739,0.376328126928,-0.342635563889,0.481875805273,-232.919117953,-234.81420848,1.9221887637,0.331857995849,1,1,4.24699758353e+13,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::Fe_II_5169
C2_SN2012aw_spectral_state_00462,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,He_I_5876,He I 5876,He,5875.6,320,3.06935,-0.24428723125,0.689025363676,25.4685565349,-3961.73883299,73.4454830115,0.409105791197,-0.24428723125,0.499117357264,-212.540485586,79.74462351,1.3766874959,0.378700696447,1,1,3.02796145569e+13,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::He_I_5876
C2_SN2012aw_spectral_state_00463,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,520,2.791135,0.0950666846154,0.658028006528,-17.7113167222,-4684.99220413,115.862348408,0.0941141693663,0.0950666846154,0.48584862781,-395.027375657,79.54966212,-0.51447095,0.0873042764886,1,1,1.17835981547e+13,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00464,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,Si_II_6355,Si II 6355,Si,6355,320,3.313995,-1.0191177875,0.743380421515,98.4062112345,3976.32084627,74.7451333409,0.895368723242,-1.0191177875,0.522997356452,-155.370169794,124.96179601,0.581877685,0.783046882177,1,1,1.26320535198e+14,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::Si_II_6355
C2_SN2012aw_spectral_state_00465,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,H_alpha,H alpha,H,6562.8,360,2.56577,0.956532355556,0.668545504858,-134.209866044,-766.835376306,75.9702176168,2.81608589319,0.956532355556,0.498962322174,-370.257229559,-30.648173623,-0.869230884,2.69778852236,1,1,1.18563016533e+14,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::H_alpha
C2_SN2012aw_spectral_state_00466,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,O_I_7774,O I 7774,O,7774,360,2.14525,0.0414553611111,0.155557627316,-6.95673231541,-6.67459930631,77.1777946914,0.125057983149,0.0414553611111,0.029714866145,-288.289536033,6429.66256543,-14.1941326847,0.115181559887,1,1,5.1384280273e+12,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::O_I_7774
C2_SN2012aw_spectral_state_00467,C2_SN2012aw,C2_SN2012aw,SN2012aw,71,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB,SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm,2012-06-16 07:00:28.00,,late_decline_spectral_state,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,720,1.772955,0.1517906375,0.833399606871,-61.6424325486,2709.49929633,156.006953948,0.509331880369,0.1517906375,0.695828655248,-633.245756952,82.59834556,3.118403196,0.46736101655,1,1,1.88145813981e+13,date_ordered_line_window_proxy_change,late_decline_spectral_state,relaxation_spectral_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/SN_2012aw_2012-06-16_07-00-28_Keck1_LRIS_UCB-SNDB.flm::Ca_II_NIR
C2_SN2012aw_spectral_state_00468,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,H_beta,H beta,H,4861.3,192,3.23106520356e-15,1.01050120155e-16,0.00146192800922,279.006225128,3732.24233131,75.6926969862,0.000100932147559,-0.0947843928571,-0.412779769181,292.313600194,467.01091915,1.1751189659,-0.132593326793,1,1,1.1748607846e+13,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::H_beta
C2_SN2012aw_spectral_state_00469,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,Fe_II_5169,Fe II 5169,Fe,5169,247,3.93181608387e-15,-3.78747579344e-16,0.00240982559261,358.851458913,-8600.67649419,88.0055532866,0.000378236946042,0.342635563889,-0.641319942687,311.682015143,-5105.87084857,1.2815975476,-0.375949889982,1,1,4.24699758353e+13,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::Fe_II_5169
C2_SN2012aw_spectral_state_00470,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,He_I_5876,He I 5876,He,5875.6,219,3.26548898338e-15,-1.45667845029e-16,0.00223136312699,318.309077249,-3996.93057321,71.8400774983,0.000145517367502,0.24428723125,-0.686794000549,292.840520714,-35.19174022,-1.6054055132,-0.408960273829,1,1,3.02796145569e+13,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::He_I_5876
C2_SN2012aw_spectral_state_00471,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,357,3.28730531224e-15,-5.35618916725e-17,0.00225305945324,518.828332153,-4720.09790682,120.952220527,5.34868082328e-05,-0.0950666846154,-0.655774947075,536.539648875,-35.10570269,5.089872119,-0.0940606825581,1,1,1.17835981547e+13,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::Ni_Co_decay_proxy
C2_SN2012aw_spectral_state_00472,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,Si_II_6355,Si II 6355,Si,6355,220,3.42211229055e-15,-1.09276339294e-15,0.00251996060968,320.0153862,4217.15693363,81.057354401,0.00109140004351,1.0191177875,-0.740860460905,221.609174966,240.83608736,6.3122210601,-0.894277323198,1,1,1.26320535198e+14,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::Si_II_6355
C2_SN2012aw_spectral_state_00473,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,H_alpha,H alpha,H,6562.8,247,2.6328928468e-15,1.04781553169e-15,0.00173479721892,358.803961999,-559.413240873,75.0107482069,0.00104738672052,-0.956532355556,-0.666810707639,493.013828043,207.422135433,-0.9594694099,-2.81503850647,1,1,1.18563016533e+14,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::H_alpha
C2_SN2012aw_spectral_state_00474,C2_SN2012aw,C2_SN2012aw,SN2012aw,72,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None,2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt,2012-06-27 15:28:48.00,,late_nebular_or_tail_spectral_state,O_I_7774,O I 7774,O,7774,247,2.07739641166e-15,-1.04767876369e-16,0.00123086048562,359.417077888,-6466.24314567,111.061792106,0.000104719213934,-0.0414553611111,-0.15432676683,366.373810203,-6459.56854636,33.8839974146,-0.124953263935,1,1,5.13842802731e+12,date_ordered_line_window_proxy_change,late_nebular_or_tail_spectral_state,late_element_redistribution_state,yes,post-collapse spectral element-line structural state,C2_SN2012aw/2012aw_2012-06-27_15-28-48_HCT-2m_HFOSC_None.txt::O_I_7774
